"Atom number","Rang","Delta P"
"15","1","0.790"
"17","2","0.790"
"13","3","0.463"
"6","4","0.097"
"7","5","-0.023"
"14","6","-0.094"
"1","7","-0.108"
"16","8","-0.148"
"18","9","-0.148"
"5","10","-0.157"
"2","11","-0.170"
"8","12","-0.170"
"3","13","-0.374"
"12","14","-0.463"
"4","15","-0.741"
"19","16","-0.830"
"11","17","-0.873"
"9","18","-0.879"
"10","19","-0.899"
"20","20","-0.901"
