"Atom number","Rang","Delta P"
"8","1","0.555"
"22","2","0.555"
"25","3","0.310"
"13","4","0.241"
"1","5","0.092"
"7","6","0.005"
"18","7","-0.003"
"2","8","-0.134"
"4","9","-0.147"
"16","10","-0.151"
"3","11","-0.204"
"14","12","-0.212"
"6","13","-0.232"
"5","14","-0.241"
"17","15","-0.265"
"9","16","-0.266"
"21","17","-0.266"
"12","18","-0.275"
"11","19","-0.279"
"15","20","-0.367"
"23","21","-0.377"
"24","22","-0.377"
"20","23","-0.483"
"10","24","-0.511"
"19","25","-0.640"
