,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
0,Smiles,0,0,C,C.1,0,0.0,0.0,12,0.0,3,33.5,1.0,62.38076099999999,89.6,89.6,79.10476956,120.60476956,87.10476956,11,10,5,0.0,0.3333333333333333
1,Smiles,0,1,C,C.2,1,6.7,5.9,11,0.0,2,40.2,0.9285714285714286,9.530459999999998,75.9,75.9,68.09021017142858,122.41878160000002,81.41878160000002,6,11,4,0.0,0.4
2,Smiles,0,2,C,C.3,0,0.0,0.0,12,0.0,3,33.5,1.0,62.38076099999999,89.6,89.6,79.10476956,120.60476956,87.10476956,11,10,5,0.0,0.3333333333333333
3,Smiles,0,3,C,C.4,2,13.4,11.8,10,0.0,1,46.9,0.8571428571428571,25.681404000000004,41.1,41.1,33.21560098285715,100.37274384000001,51.872743840000005,1,4,1,0.0,0.4
4,Smiles,0,4,N,N.5,3,20.1,17.700000000000003,9,0.0,0,53.6,0.7857142857142857,13.82268252,54.1,54.1,47.261378413485716,127.24709269920001,71.24709269920001,3,12,3,0.0,0.3333333333333333
5,Smiles,0,5,C,C.6,4,26.84,23.64,8,0.0,1,46.9,0.7142857142857143,26.044586040000013,41.1,41.1,34.34393084411428,113.7982165584,63.698216558400006,2,9,2,0.0,0.4
6,Smiles,0,6,C,C.7,5,26.85,23.650000000000002,7,5.9,2,40.2,0.6428571428571429,4.5203338,999.0,999.0,993.6763295051429,1065.8691866479999,1028.3691866479999,18,20,15,0.0,0.0
7,Smiles,0,7,C,C.8,6,26.86,23.66,6,11.8,3,33.5,0.5714285714285714,26.637812040000007,86.3,86.3,80.66305894697143,145.5944875184,120.6944875184,12,14,10,0.0,0.6666666666666666
8,Smiles,0,8,C,C.9,7,26.87,23.67,5,17.700000000000003,4,26.8,0.5,25.226078560000005,80.8,80.8,75.7909568576,133.4609568576,121.1609568576,9,13,11,0.0,0.6666666666666666
9,Smiles,0,9,C,C.10,6,26.86,23.66,4,23.6,5,20.1,0.5714285714285714,2.658220600000001,999.0,999.0,994.3222426045714,1045.853671176,1046.153671176,20,19,16,0.0,0.0
