,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
0,Smiles,0,0,C,C.1,5,26.85,23.650000000000002,0,0,11,0.0,0.7368421052631579,58.62006399999998,89.6,89.6,81.36046059789473,114.10519743999998,110.90519744,20,17,20,0.0,0.6666666666666666
1,Smiles,0,1,C,C.2,6,26.86,23.66,0,0,10,0.0,0.6842105263157895,22.909292520000005,41.1,41.1,34.70994408867369,67.04362829920001,63.843628299200006,3,2,4,0.0,0.6666666666666666
2,Smiles,0,2,N,N.3,7,26.87,23.67,0,0,9,0.0,0.631578947368421,-0.9275751999999997,63.9,63.9,58.88447142905263,90.807103008,87.607103008,13,8,14,0.0,0.4
3,Smiles,0,3,C,C.4,8,26.88,23.68,0,0,8,0.0,0.5789473684210527,0.9225978000000019,999.0,999.0,994.3315171406316,1025.843096088,1022.643096088,35,31,35,0.0,0.0
4,Smiles,0,4,C,C.5,8,26.88,23.68,0,0,7,6.7,0.5789473684210527,15.34312056000001,59.5,59.5,54.25469623023157,92.4662751776,82.5662751776,7,11,10,0.0,0.3333333333333333
5,Smiles,0,5,C,C.6,9,26.89,23.69,0,0,6,13.4,0.5263157894736842,2.031570600000001,999.0,999.0,994.7082108602106,1039.2087371759999,1022.6087371760001,36,34,33,0.0,0.0
6,Smiles,0,6,C,C.7,8,26.88,23.68,0,0,5,20.1,0.5789473684210527,3.2848706000000005,999.0,999.0,994.2370262286315,1045.848605176,1022.5486051759999,33,35,31,0.0,0.0
7,Smiles,0,7,C,C.8,7,26.87,23.67,0,0,4,26.8,0.631578947368421,26.050832560000007,80.8,80.8,74.70533511865263,133.4279666976,103.4279666976,17,20,18,0.0,0.6666666666666666
8,Smiles,0,8,C,C.9,6,26.86,23.66,0,0,3,33.5,0.6842105263157895,25.81305804000001,86.3,86.3,79.79379346787368,145.6274776784,108.9274776784,19,21,19,0.0,0.6666666666666666
9,Smiles,0,9,C,C.10,5,26.85,23.650000000000002,0,0,2,40.2,0.7368421052631579,3.8936838000000003,999.0,999.0,992.9495158058946,1065.894252648,1022.4942526479999,29,36,28,0.0,0.0
10,Smiles,0,10,C,C.11,4,26.84,23.64,0,0,1,46.9,0.7894736842105263,23.133330040000015,41.1,41.1,33.85887732471579,113.9146667984,63.81466679840001,2,16,3,0.0,0.4
11,Smiles,0,11,N,N.12,3,20.1,17.700000000000003,0,0,0,53.6,0.8421052631578947,4.050605899999999,42.6,42.6,35.70113365873684,116.13797576400002,60.137975764000004,5,19,2,0.0,0.6666666666666666
12,Smiles,0,12,C,C.13,2,13.4,11.8,0,0,1,46.9,0.8947368421052632,33.170703,41.1,41.1,32.6152771431579,100.07317188,51.573171880000004,1,13,1,0.0,0.6666666666666666
13,Smiles,0,13,C,C.14,1,6.7,5.9,0,0,2,40.2,0.9473684210526315,37.526446,62.2,62.2,53.11999479157895,107.59894216000001,66.59894216000001,6,15,7,0.0,0.3333333333333333
14,Smiles,0,14,O,O.15,0,0.0,0.0,0,0,3,33.5,1.0,0.0,999.0,999.0,991.0,1032.5,999.0,22,33,22,0.0,0.0
15,Smiles,0,15,C,C.16,1,6.7,5.9,0,0,2,40.2,0.9473684210526315,37.526446,62.2,62.2,53.11999479157895,107.59894216000001,66.59894216000001,6,15,7,0.0,0.3333333333333333
16,Smiles,0,16,C,C.17,2,13.4,11.8,0,0,1,46.9,0.8947368421052632,33.170703,41.1,41.1,32.6152771431579,100.07317188,51.573171880000004,1,13,1,0.0,0.6666666666666666
17,Smiles,0,17,C,C.18,6,26.86,23.66,0,0,3,33.5,0.6842105263157895,25.81305804000001,86.3,86.3,79.79379346787368,145.6274776784,108.9274776784,19,21,19,0.0,0.6666666666666666
18,Smiles,0,18,C,C.19,7,26.87,23.67,0,0,4,26.8,0.631578947368421,26.050832560000007,80.8,80.8,74.70533511865263,133.4279666976,103.4279666976,17,20,18,0.0,0.6666666666666666
19,Smiles,0,19,C,C.20,9,26.89,23.69,0,0,7,6.7,0.5263157894736842,17.59963856000001,59.5,59.5,54.58548814181053,92.3860144576,82.48601445759999,9,10,9,0.0,0.3333333333333333
20,Smiles,0,20,C,C.21,8,26.88,23.68,0,0,8,0.0,0.5789473684210527,1.7804138000000016,999.0,999.0,994.2972045006316,1025.8087834480002,1022.6087834479999,34,30,34,0.0,0.0
21,Smiles,0,21,C,C.22,7,26.87,23.67,0,0,9,0.0,0.631578947368421,4.3416228,999.0,999.0,993.7737035090526,1025.6963350879998,1022.4963350879999,31,27,29,0.0,0.0
22,Smiles,0,22,O,O.23,6,26.86,23.66,0,0,10,0.0,0.6842105263157895,0.0,999.0,999.0,993.5263157894736,1025.86,1022.66,30,32,36,0.0,0.6666666666666666
23,Smiles,0,23,N,N.24,6,26.86,23.66,0,0,10,0.0,0.6842105263157895,8.428481640000001,89.6,89.6,83.78917652387368,116.12286073439999,112.92286073439999,21,18,21,0.0,0.3333333333333333
