,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
0,Smiles,0,0,O,O.1,0,0.0,0.0,0,47.2,0,0,1.0,0.0,999.0,999.0,991.0,999.0,1046.2,10,10,21,0.0,0.6666666666666666
1,Smiles,0,1,C,C.2,1,6.7,5.9,1,41.300000000000004,0,0,0.9285714285714286,7.702463999999999,999.0,999.0,991.2633300114286,1005.3919014400001,1045.89190144,11,11,19,0.0,0.0
2,Smiles,0,2,O,O.3,0,0.0,0.0,2,35.400000000000006,0,0,1.0,0.0,999.0,999.0,991.0,999.0,1034.4,10,10,17,0.0,0.3333333333333333
3,Smiles,0,3,C,C.4,2,13.4,11.8,2,35.400000000000006,0,0,0.8571428571428571,26.5285936,66.4,66.4,58.48171339885715,78.738856256,112.538856256,2,1,7,0.0,0.4
4,Smiles,0,4,C,C.5,3,20.1,17.700000000000003,3,29.5,0,0,0.7857142857142857,24.612923600000002,66.4,66.4,59.12976877028572,85.515483056,112.615483056,3,2,8,0.0,0.4
5,Smiles,0,5,C,C.6,4,26.84,23.64,4,23.6,0,0,0.7142857142857143,5.740914999999999,999.0,999.0,993.0560776857143,1025.6103633999999,1046.0103634,15,15,20,0.0,0.0
6,Smiles,0,6,O,O.7,3,20.1,17.700000000000003,5,17.700000000000003,0,0,0.7857142857142857,0.0,999.0,999.0,992.7142857142857,1019.1,1034.4,14,14,17,0.0,0.6666666666666666
7,Smiles,0,7,O,O.8,5,26.85,23.650000000000002,5,17.700000000000003,0,0,0.6428571428571429,0.0,999.0,999.0,993.8571428571429,1025.85,1040.3500000000001,19,19,18,0.0,0.0
8,Smiles,0,8,C,C.9,6,26.86,23.66,6,11.8,0,0,0.5714285714285714,17.067256999999998,75.9,75.9,70.64588114857143,102.07730972,110.67730972,6,6,6,0.0,0.4
9,Smiles,0,9,C,C.10,7,26.87,23.67,7,5.9,0,0,0.5,5.247103899999999,63.9,63.9,59.690115844,90.560115844,93.260115844,4,4,2,0.0,0.4
10,Smiles,0,10,N,N.11,6,26.86,23.66,8,0.0,0,0,0.5714285714285714,3.033976600000006,89.6,89.6,84.90721236457142,116.33864093599999,113.13864093599999,9,9,9,0.0,0.3333333333333333
11,Smiles,0,11,C,C.12,5,26.85,23.650000000000002,9,0.0,0,0,0.6428571428571429,4.248316999999999,999.0,999.0,993.6872101771429,1025.6800673199998,1022.48006732,17,16,13,0.0,0.0
12,Smiles,0,12,O,O.13,4,26.84,23.64,10,0.0,0,0,0.7142857142857143,0.0,999.0,999.0,993.2857142857143,1025.84,1022.64,16,18,15,0.0,0.6666666666666666
13,Smiles,0,13,C,C.14,4,26.84,23.64,10,0.0,0,0,0.7142857142857143,9.555781999999999,75.9,75.9,69.8034830057143,102.35776872000001,99.15776872,5,7,4,0.0,0.4
14,Smiles,0,16,C,C.17,6,26.86,23.66,8,0.0,0,0,0.5714285714285714,6.656231799999999,62.2,62.2,57.36232215657143,88.793750728,85.593750728,1,3,1,0.0,0.4
15,Smiles,0,17,O,O.18,5,26.85,23.650000000000002,9,0.0,0,0,0.6428571428571429,0.0,999.0,999.0,993.8571428571429,1025.85,1022.65,19,19,16,0.0,0.3333333333333333
16,Smiles,0,18,C,C.19,5,26.85,23.650000000000002,9,0.0,0,0,0.6428571428571429,2.7195278,999.0,999.0,993.7483617451429,1025.7412188879998,1022.541218888,18,17,14,0.0,0.0
17,Smiles,0,19,C,C.20,4,26.84,23.64,10,0.0,0,0,0.7142857142857143,23.897388040000003,84.1,84.1,77.42981876411429,109.9841044784,106.7841044784,8,8,5,0.0,0.6666666666666666
18,Smiles,0,20,C,C.21,3,20.1,17.700000000000003,11,0.0,0,0,0.7857142857142857,26.717695040000006,80.8,80.8,73.4455779126857,99.8312921984,97.4312921984,7,5,3,0.0,0.6666666666666666
19,Smiles,0,21,C,C.22,2,13.4,11.8,12,0.0,0,0,0.8571428571428571,6.236729800000001,999.0,999.0,991.8933879508571,1012.150530808,1010.550530808,13,13,12,0.0,0.0
20,Smiles,0,22,N,N.23,1,6.7,5.9,13,0.0,0,0,0.9285714285714286,4.099310799999999,999.0,999.0,991.4074561394285,1005.536027568,1004.7360275679999,12,12,11,0.0,0.0
21,Smiles,0,23,O,O.24,0,0.0,0.0,14,0.0,0,0,1.0,0.0,999.0,999.0,991.0,999.0,999.0,10,10,10,0.0,0.3333333333333333
22,Smiles,0,24,O,O.25,0,0.0,0.0,14,0.0,0,0,1.0,0.0,999.0,999.0,991.0,999.0,999.0,10,10,10,0.0,0.0
23,Smiles,0,25,C,C.26,3,20.1,17.700000000000003,11,0.0,0,0,0.7857142857142857,26.717695040000006,80.8,80.8,73.4455779126857,99.8312921984,97.4312921984,7,5,3,0.0,0.6666666666666666
24,Smiles,0,26,C,C.27,4,26.84,23.64,10,0.0,0,0,0.7142857142857143,23.897388040000003,84.1,84.1,77.42981876411429,109.9841044784,106.7841044784,8,8,5,0.0,0.6666666666666666
