,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
0,Smiles,0,0,C,C.1,2,13.4,11.8,17,0.0,6,13.4,0.9285714285714286,58.052808999999996,89.6,89.6,79.84931621142856,114.07788764,99.07788763999999,27,18,23,0.0,0.3333333333333333
1,Smiles,0,1,C,C.2,3,20.1,17.700000000000003,16,0.0,5,20.1,0.8928571428571429,0.07412140000000009,999.0,999.0,991.8541780011429,1039.197035144,1016.6970351440001,31,46,31,0.0,0.0
2,Smiles,0,2,C,C.3,2,13.4,11.8,17,0.0,6,13.4,0.9285714285714286,58.052808999999996,89.6,89.6,79.84931621142856,114.07788764,99.07788763999999,27,18,23,0.0,0.3333333333333333
3,Smiles,0,3,C,C.4,4,26.84,23.64,15,0.0,4,26.8,0.8571428571428571,27.059902,75.9,75.9,67.96046106285715,128.45760392,98.45760392000001,17,27,21,0.0,0.3333333333333333
4,Smiles,0,4,C,C.5,5,26.85,23.650000000000002,14,0.0,3,33.5,0.8214285714285714,23.989825600000003,59.9,59.9,52.36897840457143,119.290406976,82.590406976,9,22,11,0.0,0.3333333333333333
5,Smiles,0,5,C,C.6,6,26.86,23.66,13,0.0,2,40.2,0.7857142857142857,2.3323669000000002,999.0,999.0,992.6209910382856,1065.966705324,1022.5667053239999,38,51,37,0.0,0.0
6,Smiles,0,6,C,C.7,7,26.87,23.67,12,0.0,1,46.9,0.75,17.380347600000015,41.1,41.1,34.404786096,114.174786096,64.07478609600001,4,19,3,0.0,0.4
7,Smiles,0,7,N,N.8,8,26.88,23.68,11,0.0,0,53.6,0.7142857142857143,3.0524099999999987,42.6,42.6,36.76361788571429,122.9579036,66.1579036,6,25,4,0.0,0.6666666666666666
8,Smiles,0,8,C,C.9,9,26.89,23.69,10,0.0,1,46.9,0.6785714285714286,28.183696000000005,59.9,59.9,53.34408073142857,132.56265216,82.46265216,12,28,10,0.0,1.0
9,Smiles,0,9,C,C.10,10,26.900000000000002,23.700000000000003,9,0.0,2,40.2,0.6428571428571429,28.421470520000003,41.1,41.1,34.820284036342855,107.06314117920002,63.66314117920001,5,15,1,0.0,0.6666666666666666
10,Smiles,0,10,N,N.11,11,26.91,23.71,8,0.0,3,33.5,0.6071428571428571,3.1962117999999995,63.9,63.9,58.91500867085715,124.182151528,87.482151528,14,26,13,0.0,0.3333333333333333
11,Smiles,0,11,C,C.12,12,26.92,23.720000000000002,7,5.9,4,26.8,0.5714285714285714,3.5107968000000005,999.0,999.0,994.2881395565714,1052.5795681280001,1028.479568128,47,49,42,0.0,0.0
12,Smiles,0,12,C,C.13,13,26.93,23.73,6,11.8,5,20.1,0.5357142857142857,22.79099404,37.6,37.6,32.40264595268572,83.7183602384,72.21836023840001,1,5,6,0.0,0.6666666666666666
13,Smiles,0,13,C,C.14,14,26.94,23.740000000000002,5,17.700000000000003,6,13.4,0.5,22.307088040000004,80.8,80.8,75.90771647839999,120.2477164784,121.3477164784,26,24,25,0.0,0.6666666666666666
14,Smiles,0,14,C,C.15,13,26.93,23.73,4,23.6,7,6.7,0.5357142857142857,1.8577697999999998,999.0,999.0,994.6399749222857,1032.555689208,1046.255689208,49,44,47,0.0,0.0
15,Smiles,0,15,C,C.16,12,26.92,23.720000000000002,3,29.5,8,0.0,0.5714285714285714,2.916890799999999,999.0,999.0,994.3118957965714,1025.8033243680002,1052.1033243680001,48,38,50,0.0,0.0
16,Smiles,0,16,O,O.17,11,26.91,23.71,4,23.6,9,0.0,0.6071428571428571,0.0,999.0,999.0,994.1428571428571,1025.91,1046.31,45,43,49,0.0,0.6666666666666666
17,Smiles,0,17,N,N.18,11,26.91,23.71,2,35.400000000000006,9,0.0,0.6071428571428571,7.106023640000011,89.6,89.6,84.45861619725713,116.22575905439999,148.4257590544,28,20,28,0.0,0.3333333333333333
18,Smiles,0,18,S,S.19,10,26.900000000000002,23.700000000000003,3,29.5,10,0.0,0.6428571428571429,1.0225937199999997,999.0,999.0,993.8162391083429,1025.8590962512,1052.1590962512,44,41,51,0.0,0.0
19,Smiles,0,19,O,O.20,9,26.89,23.69,4,23.6,11,0.0,0.6785714285714286,0.0,999.0,999.0,993.5714285714286,1025.89,1046.29,43,42,48,0.0,0.3333333333333333
20,Smiles,0,20,O,O.21,9,26.89,23.69,4,23.6,11,0.0,0.6785714285714286,0.0,999.0,999.0,993.5714285714286,1025.89,1046.29,43,42,48,0.0,0.3333333333333333
21,Smiles,0,21,C,C.22,9,26.89,23.69,4,23.6,11,0.0,0.6785714285714286,1.9152448000000017,999.0,999.0,993.4948187794286,1025.813390208,1046.213390208,41,39,46,0.0,0.0
22,Smiles,0,22,C,C.23,8,26.88,23.68,5,17.700000000000003,12,0.0,0.7142857142857143,20.085702040000005,80.8,80.8,74.28228620411429,106.87657191839999,121.3765719184,23,14,26,0.0,0.6666666666666666
23,Smiles,0,23,C,C.24,7,26.87,23.67,6,11.8,13,0.0,0.75,21.966240040000002,59.5,59.5,52.6213503984,85.4913503984,94.0913503984,10,7,17,0.0,0.6666666666666666
24,Smiles,0,24,C,C.25,6,26.86,23.66,7,5.9,14,0.0,0.7857142857142857,3.9134582999999994,999.0,999.0,992.5577473822857,1025.7034616679998,1028.4034616679999,36,34,39,0.0,0.0
25,Smiles,0,25,N,N.26,5,26.85,23.650000000000002,8,0.0,15,0.0,0.8214285714285714,9.00286604,54.1,54.1,47.16845678697143,80.5898853584,77.3898853584,8,4,9,0.0,0.3333333333333333
26,Smiles,0,26,C,C.27,4,26.84,23.64,9,0.0,16,0.0,0.8571428571428571,21.913706520000005,41.1,41.1,33.36630888205715,67.06345173919999,63.86345173920001,3,1,2,0.0,0.4
27,Smiles,0,27,C,C.28,3,20.1,17.700000000000003,10,0.0,17,0.0,0.8928571428571429,8.991643999999997,75.9,75.9,68.39747709714287,95.64033424,93.24033424000001,19,10,16,0.0,0.3333333333333333
28,Smiles,0,28,C,C.29,2,13.4,11.8,11,0.0,18,0.0,0.9285714285714286,32.819945,75.9,75.9,67.15863077142858,87.98720220000001,86.3872022,16,8,12,0.0,0.3333333333333333
29,Smiles,0,29,C,C.30,1,6.7,5.9,12,0.0,19,0.0,0.9642857142857143,37.808086,62.2,62.2,52.973390845714285,67.38767656,66.58767656,11,2,5,0.0,0.3333333333333333
30,Smiles,0,30,O,O.31,0,0.0,0.0,13,0.0,20,0.0,1.0,0.0,999.0,999.0,991.0,999.0,999.0,29,29,29,0.0,0.0
31,Smiles,0,31,C,C.32,1,6.7,5.9,12,0.0,19,0.0,0.9642857142857143,37.808086,62.2,62.2,52.973390845714285,67.38767656,66.58767656,11,2,5,0.0,0.3333333333333333
32,Smiles,0,32,C,C.33,2,13.4,11.8,11,0.0,18,0.0,0.9285714285714286,32.819945,75.9,75.9,67.15863077142858,87.98720220000001,86.3872022,16,8,12,0.0,0.3333333333333333
