,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
0,Smiles,0,0,C,C.1,1,6.7,5.9,4,23.6,3,33.5,0.8888888888888888,56.070274999999974,89.6,89.6,80.24607788888888,127.55718899999998,116.85718899999999,11,13,12,0.0,0.3333333333333333
1,Smiles,0,1,C,C.2,2,13.4,11.8,3,29.5,2,40.2,0.7777777777777778,6.7542659999999985,72.3,72.3,65.80760713777777,125.62982936,113.32982935999999,5,12,8,0.0,0.6666666666666666
2,Smiles,0,2,C,C.3,1,6.7,5.9,4,23.6,1,46.9,0.8888888888888888,27.615729999999992,41.1,41.1,32.884259688888896,93.5953708,69.4953708,2,4,2,0.0,0.3333333333333333
3,Smiles,0,3,N,N.4,0,0.0,0.0,5,17.700000000000003,0,53.6,1.0,22.106475999999994,54.1,54.1,45.215740960000005,106.81574096,70.91574096000001,3,8,3,0.0,0.3333333333333333
4,Smiles,0,4,C,C.5,0,0.0,0.0,5,17.700000000000003,1,46.9,1.0,34.758264,41.1,41.1,31.709669440000003,86.60966944,57.40966944,1,3,1,0.0,0.3333333333333333
5,Smiles,0,5,C,C.6,1,6.7,5.9,4,23.6,2,40.2,0.8888888888888888,29.454293999999983,75.9,75.9,67.6107171288889,121.62182824000001,104.22182824000001,7,11,6,0.0,0.6666666666666666
6,Smiles,0,6,C,C.7,2,13.4,11.8,3,29.5,3,33.5,0.7777777777777778,20.254343999999993,72.3,72.3,65.26760401777777,118.38982624,112.78982624,4,10,7,0.0,0.6666666666666666
7,Smiles,0,7,N,N.8,3,20.1,17.700000000000003,2,35.400000000000006,3,33.5,0.6666666666666666,0.04339090000000034,94.4,94.4,89.06493103066667,147.998264364,147.498264364,14,14,14,0.0,0.3333333333333333
8,Smiles,0,8,S,S.9,4,26.84,23.64,1,41.300000000000004,4,26.8,0.5555555555555556,0.9037551199999998,999.0,999.0,994.5194053507555,1052.6038497952,1063.9038497952001,20,20,20,0.0,0.0
9,Smiles,0,9,O,O.10,3,20.1,17.700000000000003,2,35.400000000000006,5,20.1,0.6666666666666666,0.0,999.0,999.0,993.6666666666666,1039.2,1052.1000000000001,18,18,18,0.0,0.3333333333333333
10,Smiles,0,10,O,O.11,3,20.1,17.700000000000003,2,35.400000000000006,5,20.1,0.6666666666666666,0.0,999.0,999.0,993.6666666666666,1039.2,1052.1000000000001,18,18,18,0.0,0.3333333333333333
11,Smiles,0,11,C,C.12,4,26.84,23.64,2,35.400000000000006,5,20.1,0.5555555555555556,1.0563997000000018,999.0,999.0,994.5132995675556,1045.897744012,1057.997744012,19,19,19,0.0,0.0
12,Smiles,0,12,C,C.13,3,20.1,17.700000000000003,3,29.5,6,13.4,0.6666666666666666,18.436194040000004,80.8,80.8,74.72921890506667,113.56255223840002,127.2625522384,10,9,13,0.0,0.6666666666666666
13,Smiles,0,13,C,C.14,2,13.4,11.8,4,23.6,7,6.7,0.7777777777777778,29.108774040000007,80.8,80.8,73.41342681617778,99.7356490384,115.03564903840001,9,7,11,0.0,1.0
14,Smiles,0,14,C,C.15,1,6.7,5.9,5,17.700000000000003,8,0.0,0.8888888888888888,27.96650256000001,80.8,80.8,72.57022878648888,86.3813398976,103.2813398976,8,2,5,0.0,1.0
15,Smiles,0,15,C,C.16,2,13.4,11.8,4,23.6,7,6.7,0.7777777777777778,5.714732699999998,999.0,999.0,992.5491884697778,1018.871410692,1034.171410692,16,16,16,0.0,0.0
16,Smiles,0,16,C,C.17,1,6.7,5.9,5,17.700000000000003,8,0.0,0.8888888888888888,30.41830756000001,92.0,92.0,83.67215658648888,97.4832676976,114.3832676976,13,6,10,0.0,0.3333333333333333
17,Smiles,0,17,N,N.18,0,0.0,0.0,6,11.8,9,0.0,1.0,23.19514304000001,75.6,75.6,66.6721942784,74.6721942784,86.4721942784,6,1,4,0.0,0.6666666666666666
18,Smiles,0,18,C,C.19,1,6.7,5.9,5,17.700000000000003,8,0.0,0.8888888888888888,32.72479004000001,92.0,92.0,83.57989728728889,97.3910083984,114.29100839840001,12,5,9,0.0,0.3333333333333333
19,Smiles,0,19,C,C.20,2,13.4,11.8,4,23.6,7,6.7,0.7777777777777778,6.319940800000001,999.0,999.0,992.5249801457778,1018.847202368,1034.147202368,15,15,15,0.0,0.0
20,Smiles,0,21,C,C.22,3,20.1,17.700000000000003,3,29.5,6,13.4,0.6666666666666666,2.449446599999998,999.0,999.0,993.5686888026667,1032.402022136,1046.102022136,17,17,17,0.0,0.0
