,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
0,Smiles,0,0,N,N.1,0,0.0,0.0,2,35.400000000000006,0,0,1.0,48.46497199999999,89.6,89.6,79.66140112,87.66140112,123.06140112,3,2,4,0.0,0.6666666666666666
1,Smiles,0,1,C,C.2,1,6.7,5.9,1,41.300000000000004,0,0,0.8,6.907562899999999,999.0,999.0,992.323697484,1005.4236974840001,1045.923697484,8,8,8,0.0,0.0
2,Smiles,0,2,O,O.3,0,0.0,0.0,0,47.2,0,0,1.0,0.0,999.0,999.0,991.0,999.0,1046.2,5,5,10,0.0,0.6666666666666666
3,Smiles,0,3,C,C.4,2,13.4,11.8,2,35.400000000000006,0,0,0.6,5.4946959,999.0,999.0,993.980212164,1012.180212164,1045.980212164,9,9,9,0.0,0.0
4,Smiles,0,4,N,N.5,2,13.4,11.8,3,29.5,0,0,0.6,16.73291404000001,75.6,75.6,70.1306834384,88.3306834384,116.23068343839999,2,3,3,0.0,0.3333333333333333
5,Smiles,0,5,C,C.6,1,6.7,5.9,4,23.6,0,0,0.8,9.028881900000002,999.0,999.0,992.238844724,1005.3388447240001,1028.138844724,6,6,6,0.0,0.0
6,Smiles,0,7,C,C.8,0,0.0,0.0,5,17.700000000000003,0,0,1.0,34.877289520000005,92.0,92.0,82.6049084192,90.6049084192,108.3049084192,4,4,2,0.0,0.3333333333333333
7,Smiles,0,8,N,N.9,1,6.7,5.9,4,23.6,0,0,0.8,20.214862040000007,75.6,75.6,68.39140551839999,81.4914055184,104.2914055184,1,1,1,0.0,0.6666666666666666
8,Smiles,0,9,C,C.10,1,6.7,5.9,3,29.5,0,0,0.8,7.383509900000001,999.0,999.0,992.304659604,1005.404659604,1034.104659604,7,7,7,0.0,0.0
9,Smiles,0,10,O,O.11,0,0.0,0.0,4,23.6,0,0,1.0,0.0,999.0,999.0,991.0,999.0,1022.6,5,5,5,0.0,0.6666666666666666
