,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
0,Smiles,0,0,C,C.1,1,6.7,5.9,4,23.6,8,0.0,0.9230769230769231,49.376668999999985,89.6,89.6,80.2403178553846,94.32493324,117.12493323999999,9,3,9,0.0,0.3333333333333333
1,Smiles,0,1,C,C.2,2,13.4,11.8,3,29.5,7,6.7,0.8461538461538461,0.029557399999999956,999.0,999.0,992.2295869347693,1019.098817704,1040.298817704,15,15,18,0.0,0.0
2,Smiles,0,2,C,C.3,1,6.7,5.9,4,23.6,8,0.0,0.9230769230769231,49.376668999999985,89.6,89.6,80.2403178553846,94.32493324,117.12493323999999,9,3,9,0.0,0.3333333333333333
3,Smiles,0,3,S,S.4,3,20.1,17.700000000000003,4,23.6,6,13.4,0.7692307692307693,33.144940999999996,44.4,44.4,36.92035620615385,76.57420236,84.37420236,2,1,3,0.0,0.3333333333333333
4,Smiles,0,4,C,C.5,4,26.84,23.64,4,23.6,5,20.1,0.6923076923076923,10.783550000000002,57.7,57.7,51.73019646153846,104.20865800000001,104.50865800000001,4,4,6,0.0,0.3333333333333333
5,Smiles,0,5,C,C.6,5,26.85,23.650000000000002,5,17.700000000000003,4,26.8,0.6153846153846154,9.946820999999998,63.9,63.9,58.579050236923074,117.15212716,104.85212716,5,7,7,0.0,0.3333333333333333
6,Smiles,0,6,N,N.7,6,26.86,23.66,6,11.8,3,33.5,0.5384615384615384,4.814102600000005,89.6,89.6,85.09974358830769,149.76743589599997,124.86743589599999,11,11,10,0.0,0.3333333333333333
7,Smiles,0,7,C,C.8,6,26.86,23.66,7,5.9,2,40.2,0.5384615384615384,4.0676139,999.0,999.0,994.5296031363077,1065.8972954439998,1028.3972954439998,20,20,16,0.0,0.0
8,Smiles,0,8,O,O.9,5,26.85,23.650000000000002,8,0.0,3,33.5,0.6153846153846154,0.0,999.0,999.0,994.0769230769231,1059.35,1022.65,19,19,15,0.0,0.6666666666666666
9,Smiles,0,9,C,C.10,5,26.85,23.650000000000002,8,0.0,1,46.9,0.6153846153846154,8.1733808,41.1,41.1,35.84998784492308,114.523064768,64.423064768,1,5,1,0.0,0.4
10,Smiles,0,10,N,N.11,4,26.84,23.64,9,0.0,0,53.6,0.6923076923076923,40.92064599999999,54.1,54.1,46.92471262153846,132.90317416,76.10317416000001,3,9,2,0.0,0.6666666666666666
11,Smiles,0,11,C,C.12,4,26.84,23.64,9,0.0,2,40.2,0.6923076923076923,3.2347098,999.0,999.0,993.3321500695384,1065.910611608,1022.510611608,18,21,14,0.0,0.0
12,Smiles,0,12,C,C.13,3,20.1,17.700000000000003,10,0.0,3,33.5,0.7692307692307693,25.546896040000004,86.3,86.3,79.12427800455383,138.8781241584,102.97812415839999,8,10,5,0.0,0.6666666666666666
13,Smiles,0,13,C,C.14,2,13.4,11.8,11,0.0,4,26.8,0.8461538461538461,30.518425040000004,77.2,77.2,69.21003222916923,116.1792629984,87.7792629984,7,6,4,0.0,0.6666666666666666
14,Smiles,0,14,C,C.15,1,6.7,5.9,12,0.0,5,20.1,0.9230769230769231,7.5075518,999.0,999.0,991.3150825433846,1025.499697928,1004.599697928,13,16,13,0.0,0.0
15,Smiles,0,15,O,O.16,0,0.0,0.0,13,0.0,6,13.4,1.0,0.0,999.0,999.0,991.0,1012.4,999.0,12,14,12,0.0,1.0
16,Smiles,0,16,C,C.17,2,13.4,11.8,11,0.0,4,26.8,0.8461538461538461,30.518425040000004,77.2,77.2,69.21003222916923,116.1792629984,87.7792629984,7,6,4,0.0,0.6666666666666666
17,Smiles,0,17,C,C.18,3,20.1,17.700000000000003,10,0.0,3,33.5,0.7692307692307693,25.546896040000004,86.3,86.3,79.12427800455383,138.8781241584,102.97812415839999,8,10,5,0.0,0.6666666666666666
18,Smiles,0,18,C,C.19,4,26.84,23.64,4,23.6,5,20.1,0.6923076923076923,6.530844,999.0,999.0,993.2003047015385,1045.67876624,1045.97876624,17,18,19,0.0,0.0
19,Smiles,0,19,O,O.20,3,20.1,17.700000000000003,5,17.700000000000003,6,13.4,0.7692307692307693,0.0,999.0,999.0,992.8461538461538,1032.5,1034.4,16,17,17,0.0,0.3333333333333333
20,Smiles,0,20,N,N.21,3,20.1,17.700000000000003,3,29.5,6,13.4,0.7692307692307693,4.133585000000001,89.6,89.6,83.28081044615384,122.9346566,136.6346566,10,8,11,0.0,0.3333333333333333
21,Smiles,0,21,C,C.22,2,13.4,11.8,2,35.400000000000006,7,6.7,0.8461538461538461,7.754733,66.4,66.4,59.32057991076924,86.18981068000001,113.28981068,6,2,8,0.0,0.3333333333333333
22,Smiles,0,22,C,C.23,1,6.7,5.9,1,41.300000000000004,8,0.0,0.9230769230769231,5.218643999999999,999.0,999.0,991.4066388553846,1005.49125424,1045.99125424,14,13,20,0.0,0.0
23,Smiles,0,23,O,O.24,0,0.0,0.0,0,47.2,9,0.0,1.0,0.0,999.0,999.0,991.0,999.0,1046.2,12,12,21,0.0,0.6666666666666666
24,Smiles,0,24,O,O.25,0,0.0,0.0,2,35.400000000000006,9,0.0,1.0,0.0,999.0,999.0,991.0,999.0,1034.4,12,12,17,0.0,0.3333333333333333
