,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
0,Smiles,0,1,C,C.2,1,6.7,5.9,0,0,11,0.0,0.9333333333333333,6.211152799999999,999.0,999.0,991.2848872213333,1005.451553888,1004.651553888,13,13,13,0.0,0.0
1,Smiles,0,2,C,C.3,2,13.4,11.8,0,0,10,0.0,0.8666666666666667,29.04557004,84.1,84.1,76.00484386506666,96.3381771984,94.7381771984,10,1,8,0.0,0.6666666666666666
2,Smiles,0,3,C,C.4,3,20.1,17.700000000000003,0,0,9,0.0,0.8,28.287320040000004,86.3,86.3,78.76850719839999,105.2685071984,102.8685071984,11,4,11,0.0,0.6666666666666666
3,Smiles,0,4,C,C.5,4,26.84,23.64,0,0,8,0.0,0.7333333333333333,4.3138378,999.0,999.0,992.9607798213333,1025.667446488,1022.467446488,14,14,14,0.0,0.0
4,Smiles,0,5,C,C.6,5,26.85,23.650000000000002,0,0,7,6.7,0.6666666666666666,25.693828040000007,66.4,66.4,60.03891354506667,98.92224687840002,89.02224687840001,5,2,7,0.0,0.4
5,Smiles,0,6,C,C.7,6,26.86,23.66,0,0,6,13.4,0.6,26.439147520000002,75.9,75.9,70.04243409920001,115.10243409920001,98.5024340992,9,8,9,0.0,0.4
6,Smiles,0,7,C,C.8,7,26.87,23.67,0,0,5,20.1,0.5333333333333333,27.893798,62.2,62.2,56.817581413333336,108.05424808000002,84.75424808000001,4,6,6,0.0,0.4
7,Smiles,0,8,O,O.9,7,26.87,23.67,0,0,4,26.8,0.5333333333333333,0.0,999.0,999.0,994.7333333333333,1052.6699999999998,1022.67,15,15,15,0.0,0.0
8,Smiles,0,9,C,C.10,6,26.86,23.66,0,0,3,33.5,0.6,27.893798,62.2,62.2,56.284248080000005,121.44424808000001,84.74424808,3,10,5,0.0,0.4
9,Smiles,0,10,C,C.11,5,26.85,23.650000000000002,0,0,2,40.2,0.6666666666666666,24.828816999999997,75.9,75.9,69.57351398666668,141.95684732,98.55684732000002,8,11,10,0.0,0.4
10,Smiles,0,11,C,C.12,4,26.84,23.64,0,0,1,46.9,0.7333333333333333,24.150194000000006,41.1,41.1,34.26732557333333,113.87399224,63.773992240000005,2,7,2,0.0,0.4
11,Smiles,0,12,N,N.13,3,20.1,17.700000000000003,0,0,0,53.6,0.8,4.225178999999999,50.3,150.3,143.73099284,223.83099284,167.83099284,12,12,12,100.0,0.6666666666666666
12,Smiles,0,13,C,C.14,2,13.4,11.8,0,0,1,46.9,0.8666666666666667,32.855268,41.1,41.1,32.85245594666667,100.08578928,51.58578928000001,1,3,1,0.0,0.6666666666666666
13,Smiles,0,14,C,C.15,1,6.7,5.9,0,0,2,40.2,0.9333333333333333,35.518586,75.9,75.9,67.01258989333334,121.37925656000002,80.37925656000002,7,9,4,0.0,0.6666666666666666
14,Smiles,0,15,C,C.16,0,0.0,0.0,0,0,3,33.5,1.0,37.715896,75.9,75.9,66.39136416000001,107.89136416000001,74.39136416000001,6,5,3,0.0,1.0
15,Smiles,0,16,C,C.17,1,6.7,5.9,0,0,2,40.2,0.9333333333333333,35.518586,75.9,75.9,67.01258989333334,121.37925656000002,80.37925656000002,7,9,4,0.0,0.6666666666666666
16,Smiles,0,17,C,C.18,2,13.4,11.8,0,0,1,46.9,0.8666666666666667,32.855268,41.1,41.1,32.85245594666667,100.08578928,51.58578928000001,1,3,1,0.0,0.6666666666666666
17,Smiles,0,18,C,C.19,3,20.1,17.700000000000003,0,0,9,0.0,0.8,28.287320040000004,86.3,86.3,78.76850719839999,105.2685071984,102.8685071984,11,4,11,0.0,0.6666666666666666
18,Smiles,0,19,C,C.20,2,13.4,11.8,0,0,10,0.0,0.8666666666666667,29.04557004,84.1,84.1,76.00484386506666,96.3381771984,94.7381771984,10,1,8,0.0,0.6666666666666666
