,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
0,Smiles,0,0,C,C.1,2,13.4,11.8,6,11.8,0,0,0.75,51.341147999999976,89.6,89.6,81.54635408,100.94635408,111.14635408,5,5,5,0.0,0.6666666666666666
1,Smiles,0,1,C,C.2,3,20.1,17.700000000000003,5,17.700000000000003,0,0,0.625,18.382348520000004,75.9,75.9,70.1647060592,95.2647060592,110.5647060592,1,3,4,0.0,0.4
2,Smiles,0,2,C,C.3,4,26.84,23.64,4,23.6,0,0,0.5,-0.11389197999999995,999.0,999.0,995.0045556792,1025.8445556791999,1046.2445556792,12,12,12,0.0,0.0
3,Smiles,0,3,C,C.4,3,20.1,17.700000000000003,5,17.700000000000003,0,0,0.625,1.4058227999999993,999.0,999.0,993.943767088,1019.043767088,1034.343767088,11,11,7,0.0,0.0
4,Smiles,0,4,C,C.5,2,13.4,11.8,6,11.8,0,0,0.75,23.072634040000004,86.3,86.3,79.3770946384,98.7770946384,108.97709463839999,4,4,3,0.0,0.6666666666666666
5,Smiles,0,5,C,C.6,1,6.7,5.9,7,5.9,0,0,0.875,32.67395204,86.3,86.3,77.9930419184,91.6930419184,96.79304191840001,3,2,2,0.0,1.0
6,Smiles,0,6,C,C.7,0,0.0,0.0,8,0.0,0,0,1.0,36.239130040000006,86.3,86.3,76.8504347984,84.8504347984,84.8504347984,2,1,1,0.0,1.0
7,Smiles,0,7,C,C.8,1,6.7,5.9,7,5.9,0,0,0.875,32.67395204,86.3,86.3,77.9930419184,91.6930419184,96.79304191840001,3,2,2,0.0,1.0
8,Smiles,0,8,C,C.9,2,13.4,11.8,6,11.8,0,0,0.75,23.072634040000004,86.3,86.3,79.3770946384,98.7770946384,108.97709463839999,4,4,3,0.0,0.6666666666666666
9,Smiles,0,9,C,C.10,3,20.1,17.700000000000003,3,29.5,0,0,0.625,5.382400899999999,999.0,999.0,993.784703964,1018.884703964,1045.9847039640001,10,10,10,0.0,0.0
10,Smiles,0,10,O,O.11,2,13.4,11.8,4,23.6,0,0,0.75,0.0,999.0,999.0,993.0,1012.4,1034.4,9,9,8,0.0,0.3333333333333333
11,Smiles,0,11,N,N.12,2,13.4,11.8,2,35.400000000000006,0,0,0.75,16.318478200000015,89.6,89.6,82.94726087199999,102.34726087199999,136.147260872,6,6,6,0.0,0.3333333333333333
12,Smiles,0,12,C,C.13,1,6.7,5.9,1,41.300000000000004,0,0,0.875,9.135495999999996,999.0,999.0,991.63458016,1005.3345801600001,1045.83458016,8,8,9,0.0,0.0
13,Smiles,0,13,O,O.14,0,0.0,0.0,0,47.2,0,0,1.0,0.0,999.0,999.0,991.0,999.0,1046.2,7,7,11,0.0,0.3333333333333333
14,Smiles,0,14,N,N.15,2,13.4,11.8,2,35.400000000000006,0,0,0.75,16.318478200000015,89.6,89.6,82.94726087199999,102.34726087199999,136.147260872,6,6,6,0.0,0.3333333333333333
15,Smiles,0,15,C,C.16,3,20.1,17.700000000000003,3,29.5,0,0,0.625,5.382400899999999,999.0,999.0,993.784703964,1018.884703964,1045.9847039640001,10,10,10,0.0,0.0
16,Smiles,0,16,O,O.17,2,13.4,11.8,4,23.6,0,0,0.75,0.0,999.0,999.0,993.0,1012.4,1034.4,9,9,8,0.0,0.3333333333333333
