,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
0,Smiles,0,0,C,C.1,0,0.0,0.0,0,0,19,0.0,1.0,59.439544999999995,75.9,75.9,65.5224182,73.5224182,73.5224182,5,1,3,0.0,0.6666666666666666
1,Smiles,0,1,N,N.2,1,6.7,5.9,0,0,18,0.0,0.9473684210526315,2.479624999999999,89.6,89.6,81.92186763157893,96.20081499999999,95.400815,11,6,7,0.0,0.6666666666666666
2,Smiles,0,2,C,C.3,0,0.0,0.0,0,0,19,0.0,1.0,59.439544999999995,75.9,75.9,65.5224182,73.5224182,73.5224182,5,1,3,0.0,0.6666666666666666
3,Smiles,0,3,C,C.4,2,13.4,11.8,0,0,17,0.0,0.8947368421052632,5.350718999999999,999.0,999.0,991.6280765031579,1012.18597124,1010.5859712399999,14,13,14,0.0,0.0
4,Smiles,0,4,O,O.5,1,6.7,5.9,0,0,18,0.0,0.9473684210526315,0.0,999.0,999.0,991.421052631579,1005.7,1004.9,13,12,13,0.0,0.6666666666666666
5,Smiles,0,5,C,C.6,3,20.1,17.700000000000003,0,0,16,0.0,0.8421052631578947,23.930001600000004,75.9,75.9,68.20595783073685,95.042799936,92.642799936,6,5,6,0.0,0.4
6,Smiles,0,6,O,O.7,4,26.84,23.64,0,0,15,0.0,0.7894736842105263,0.0,999.0,999.0,992.6842105263158,1025.84,1022.64,16,17,21,0.0,0.0
7,Smiles,0,7,C,C.8,5,26.85,23.650000000000002,0,0,14,0.0,0.7368421052631579,5.8718529,999.0,999.0,992.8703890418947,1025.615125884,1022.415125884,17,14,16,0.0,0.0
8,Smiles,0,8,O,O.9,4,26.84,23.64,0,0,15,0.0,0.7894736842105263,0.0,999.0,999.0,992.6842105263158,1025.84,1022.64,16,17,21,0.0,0.6666666666666666
9,Smiles,0,9,C,C.10,6,26.86,23.66,0,0,13,0.0,0.6842105263157895,24.36160564000001,66.4,66.4,59.95185156387369,92.2855357744,89.0855357744,3,2,5,0.0,0.4
10,Smiles,0,10,C,C.11,7,26.87,23.67,0,0,12,0.0,0.631578947368421,4.0576018,999.0,999.0,993.7850643490526,1025.7076959279998,1022.507695928,21,16,20,0.0,0.0
11,Smiles,0,11,C,C.12,8,26.88,23.68,0,0,11,0.0,0.5789473684210527,26.637812040000007,86.3,86.3,80.60290857103158,112.1144875184,108.9144875184,10,8,10,0.0,0.6666666666666666
12,Smiles,0,12,C,C.13,9,26.89,23.69,0,0,10,0.0,0.5263157894736842,27.778001040000007,80.8,80.8,75.47835364261051,106.5788799584,103.37887995839999,8,7,8,0.0,0.6666666666666666
13,Smiles,0,13,C,C.14,9,26.89,23.69,0,0,9,0.0,0.5263157894736842,5.289766800000001,999.0,999.0,994.5778830122105,1025.678409328,1022.478409328,23,15,18,0.0,0.0
14,Smiles,0,14,O,O.15,8,26.88,23.68,0,0,8,0.0,0.5789473684210527,0.0,999.0,999.0,994.3684210526316,1025.88,1022.68,22,19,23,0.0,0.0
