,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
0,Smiles,0,0,C,C.1,1,6.7,5.9,16,0.0,0,0,0.9444444444444444,57.312339999999985,66.4,66.4,56.55195084444445,70.80750640000001,70.00750640000001,3,2,1,0.0,0.6666666666666666
1,Smiles,0,1,C,C.2,2,13.4,11.8,15,0.0,0,0,0.8888888888888888,4.3599378,999.0,999.0,991.7144913768889,1012.2256024879999,1010.6256024879999,29,29,27,0.0,0.0
2,Smiles,0,2,C,C.3,1,6.7,5.9,16,0.0,0,0,0.9444444444444444,29.378236040000004,86.3,86.3,77.56931500284443,91.8248705584,91.0248705584,15,10,7,0.0,0.6666666666666666
3,Smiles,0,3,C,C.4,0,0.0,0.0,17,0.0,0,0,1.0,32.40779004000001,74.1,74.1,64.8036883984,72.8036883984,72.8036883984,9,3,2,0.0,1.0
4,Smiles,0,4,C,C.5,1,6.7,5.9,16,0.0,0,0,0.9444444444444444,29.378236040000004,86.3,86.3,77.56931500284443,91.8248705584,91.0248705584,15,10,7,0.0,0.6666666666666666
5,Smiles,0,5,C,C.6,2,13.4,11.8,15,0.0,0,0,0.8888888888888888,4.3599378,999.0,999.0,991.7144913768889,1012.2256024879999,1010.6256024879999,29,29,27,0.0,0.0
6,Smiles,0,6,C,C.7,1,6.7,5.9,16,0.0,0,0,0.9444444444444444,57.312339999999985,66.4,66.4,56.55195084444445,70.80750640000001,70.00750640000001,3,2,1,0.0,0.6666666666666666
7,Smiles,0,7,C,C.8,3,20.1,17.700000000000003,14,0.0,0,0,0.8333333333333334,3.792737800000002,999.0,999.0,992.1816238213333,1018.948290488,1016.548290488,30,30,28,0.0,0.0
8,Smiles,0,8,O,O.9,4,26.84,23.64,13,0.0,0,0,0.7777777777777778,0.0,999.0,999.0,992.7777777777778,1025.84,1022.64,31,35,32,0.0,0.0
9,Smiles,0,9,C,C.10,5,26.85,23.650000000000002,12,0.0,0,0,0.7222222222222222,22.72522212000001,62.2,62.2,55.51321333742222,88.14099111520001,84.9409911152,2,5,3,0.0,0.4
10,Smiles,0,10,C,C.11,6,26.86,23.66,11,0.0,0,0,0.6666666666666666,4.8212959999999985,999.0,999.0,993.4738148266666,1025.66714816,1022.46714816,35,31,29,0.0,0.0
11,Smiles,0,11,O,O.12,5,26.85,23.650000000000002,12,0.0,0,0,0.7222222222222222,0.0,999.0,999.0,993.2222222222222,1025.85,1022.65,34,36,33,0.0,0.6666666666666666
12,Smiles,0,12,N,N.13,7,26.87,23.67,10,0.0,0,0,0.6111111111111112,4.124892600000003,89.6,89.6,84.5461154071111,116.30500429599999,113.10500429599999,26,25,19,0.0,0.3333333333333333
13,Smiles,0,13,C,C.14,8,26.88,23.68,9,0.0,0,0,0.5555555555555556,5.490886899999998,63.9,63.9,59.235920079555555,90.56036452400001,87.360364524,6,9,5,0.0,0.4
14,Smiles,0,14,C,C.15,7,26.87,23.67,10,0.0,0,0,0.6111111111111112,16.457587040000007,66.4,66.4,60.85280762951112,92.61169651840001,89.4116965184,8,12,6,0.0,0.4
15,Smiles,0,15,C,C.16,6,26.86,23.66,11,0.0,0,0,0.6666666666666666,3.6871878,999.0,999.0,993.5191791546666,1025.712512488,1022.512512488,36,33,31,0.0,0.0
16,Smiles,0,16,C,C.17,5,26.85,23.650000000000002,12,0.0,0,0,0.7222222222222222,29.378236040000004,86.3,86.3,79.34709278062222,111.9748705584,108.7748705584,21,24,18,0.0,0.6666666666666666
17,Smiles,0,17,C,C.18,4,26.84,23.64,13,0.0,0,0,0.7777777777777778,34.32346004000001,86.3,86.3,78.70483937617777,111.7670615984,108.5670615984,19,22,16,0.0,1.0
18,Smiles,0,18,C,C.19,3,20.1,17.700000000000003,14,0.0,0,0,0.8333333333333334,36.239130040000006,86.3,86.3,78.18376813173333,104.95043479840001,102.5504347984,17,19,12,0.0,1.0
19,Smiles,0,19,C,C.20,4,26.84,23.64,13,0.0,0,0,0.7777777777777778,34.32346004000001,86.3,86.3,78.70483937617777,111.7670615984,108.5670615984,19,22,16,0.0,1.0
20,Smiles,0,20,C,C.21,5,26.85,23.650000000000002,12,0.0,0,0,0.7222222222222222,29.378236040000004,86.3,86.3,79.34709278062222,111.9748705584,108.7748705584,21,24,18,0.0,0.6666666666666666
21,Smiles,0,21,C,C.22,9,26.89,23.69,8,0.0,0,0,0.5,6.142016,62.2,62.2,57.95431936,88.84431936,85.64431936,4,7,4,0.0,0.4
22,Smiles,0,22,O,O.23,8,26.88,23.68,9,0.0,0,0,0.5555555555555556,0.0,999.0,999.0,994.5555555555555,1025.88,1022.68,37,37,34,0.0,0.3333333333333333
23,Smiles,0,23,C,C.24,8,26.88,23.68,7,5.9,0,0,0.5555555555555556,12.844662,75.9,75.9,70.94176907555557,102.26621352000001,104.96621352000003,14,17,15,0.0,0.4
24,Smiles,0,24,C,C.25,7,26.87,23.67,6,11.8,0,0,0.6111111111111112,5.831896899999998,63.9,63.9,58.777835235111105,90.536724124,99.13672412400001,5,8,11,0.0,0.4
25,Smiles,0,25,C,C.26,6,26.86,23.66,7,5.9,0,0,0.6666666666666666,17.548503040000007,66.4,66.4,60.36472654506667,92.5580598784,95.2580598784,7,11,9,0.0,0.4
26,Smiles,0,26,C,C.27,5,26.85,23.650000000000002,8,0.0,0,0,0.7222222222222222,3.9926987999999994,999.0,999.0,993.0625142702222,1025.690292048,1022.490292048,32,32,30,0.0,0.0
27,Smiles,0,27,C,C.28,4,26.84,23.64,9,0.0,0,0,0.7777777777777778,29.378236040000004,86.3,86.3,78.90264833617776,111.9648705584,108.76487055839999,20,23,17,0.0,0.6666666666666666
28,Smiles,0,28,C,C.29,3,20.1,17.700000000000003,10,0.0,0,0,0.8333333333333334,34.32346004000001,86.3,86.3,78.26039493173333,105.02706159840001,102.6270615984,18,20,13,0.0,1.0
29,Smiles,0,29,C,C.30,2,13.4,11.8,11,0.0,0,0,0.8888888888888888,36.239130040000006,86.3,86.3,77.73932368728889,98.25043479840001,96.6504347984,16,15,10,0.0,1.0
30,Smiles,0,30,C,C.31,3,20.1,17.700000000000003,10,0.0,0,0,0.8333333333333334,34.32346004000001,86.3,86.3,78.26039493173333,105.02706159840001,102.6270615984,18,20,13,0.0,1.0
31,Smiles,0,31,C,C.32,4,26.84,23.64,9,0.0,0,0,0.7777777777777778,29.378236040000004,86.3,86.3,78.90264833617776,111.9648705584,108.76487055839999,20,23,17,0.0,0.6666666666666666
32,Smiles,0,32,N,N.33,6,26.86,23.66,5,17.700000000000003,0,0,0.6666666666666666,0.8258766000000044,89.6,89.6,84.23363160266666,116.42696493599999,130.92696493600002,25,26,25,0.0,0.3333333333333333
33,Smiles,0,33,C,C.34,5,26.85,23.650000000000002,4,23.6,0,0,0.7222222222222222,2.5968870000000006,999.0,999.0,993.1183467422221,1025.74612452,1046.14612452,33,34,36,0.0,0.0
34,Smiles,0,34,O,O.35,4,26.84,23.64,5,17.700000000000003,0,0,0.7777777777777778,0.0,999.0,999.0,992.7777777777778,1025.84,1040.3400000000001,31,35,35,0.0,0.6666666666666666
35,Smiles,0,35,C,C.36,4,26.84,23.64,3,29.5,0,0,0.7777777777777778,4.9346299999999985,75.9,75.9,69.48039257777778,102.54261480000001,128.8426148,13,18,23,0.0,0.4
36,Smiles,0,36,C,C.37,3,20.1,17.700000000000003,4,23.6,0,0,0.8333333333333334,6.309652999999997,75.9,75.9,68.98094721333334,95.74761388,116.94761388,12,14,21,0.0,0.4
37,Smiles,0,37,C,C.38,2,13.4,11.8,5,17.700000000000003,0,0,0.8888888888888888,52.379239,89.6,89.6,80.39371932888888,100.90483044,117.00483043999999,22,16,22,0.0,0.3333333333333333
38,Smiles,0,38,C,C.39,2,13.4,11.8,5,17.700000000000003,0,0,0.8888888888888888,52.379239,89.6,89.6,80.39371932888888,100.90483044,117.00483043999999,22,16,22,0.0,0.3333333333333333
39,Smiles,0,39,N,N.40,3,20.1,17.700000000000003,2,35.400000000000006,0,0,0.8333333333333334,0.14854199999999818,89.6,89.6,82.92739165333332,109.69405831999998,142.69405831999998,24,21,26,0.0,0.3333333333333333
40,Smiles,0,40,C,C.41,2,13.4,11.8,3,29.5,0,0,0.8888888888888888,27.729244,75.9,75.9,67.67971912888889,88.19083024000001,116.09083024,11,6,20,0.0,0.6666666666666666
41,Smiles,0,41,C,C.42,1,6.7,5.9,4,23.6,0,0,0.9444444444444444,34.880872,75.9,75.9,66.94920956444444,81.20476512,104.00476512,10,4,14,0.0,0.6666666666666666
42,Smiles,0,42,C,C.43,0,0.0,0.0,3,29.5,0,0,1.0,38.155316000000006,63.9,63.9,54.37378736,62.37378736,91.87378736000001,1,1,8,0.0,0.3333333333333333
43,Smiles,0,43,N,N.44,1,6.7,5.9,2,35.400000000000006,0,0,0.9444444444444444,22.35606760000001,89.6,89.6,81.15020174044443,95.40575729599999,130.005757296,23,13,24,0.0,0.3333333333333333
44,Smiles,0,44,C,C.45,2,13.4,11.8,1,41.300000000000004,0,0,0.8888888888888888,7.3652799999999985,999.0,999.0,991.594277688889,1012.1053888,1051.8053888,28,28,37,0.0,0.0
45,Smiles,0,45,O,O.46,1,6.7,5.9,0,47.2,0,0,0.9444444444444444,0.0,999.0,999.0,991.4444444444445,1005.7,1052.1000000000001,27,27,38,0.0,0.3333333333333333
