,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
0,Smiles,0,0,N,N.1,1,6.7,5.9,3,29.5,0,53.6,0.875,45.33555500000001,54.1,54.1,45.2865778,112.5865778,87.6865778,2,3,1,0.0,0.6666666666666666
1,Smiles,0,1,C,C.2,2,13.4,11.8,2,35.400000000000006,1,46.9,0.75,9.275006900000001,41.1,41.1,34.728999724000005,101.028999724,87.928999724,1,1,2,0.0,0.4
2,Smiles,0,2,C,C.3,3,20.1,17.700000000000003,3,29.5,2,40.2,0.625,17.785748040000005,66.4,66.4,60.688570078400005,125.98857007840002,112.88857007840001,3,5,5,0.0,0.4
3,Smiles,0,3,C,C.4,4,26.84,23.64,4,23.6,3,33.5,0.5,2.5326237999999996,999.0,999.0,994.898695048,1059.238695048,1046.138695048,12,13,13,0.0,0.0
4,Smiles,0,4,C,C.5,3,20.1,17.700000000000003,5,17.700000000000003,4,26.8,0.625,22.566615040000006,77.2,77.2,71.29733539840001,123.1973353984,111.69733539840001,5,4,4,0.0,0.3333333333333333
5,Smiles,0,5,C,C.6,2,13.4,11.8,6,11.8,5,20.1,0.75,5.9132418000000015,999.0,999.0,992.763470328,1032.263470328,1022.363470328,10,9,9,0.0,0.0
6,Smiles,0,6,O,O.7,1,6.7,5.9,7,5.9,6,13.4,0.875,0.0,999.0,999.0,992.0,1019.1,1010.8,9,8,8,0.0,1.0
7,Smiles,0,7,C,C.8,1,6.7,5.9,7,5.9,6,13.4,0.875,6.218752800000001,999.0,999.0,991.751249888,1018.851249888,1010.5512498879999,8,7,7,0.0,0.0
8,Smiles,0,8,O,O.9,0,0.0,0.0,8,0.0,7,6.7,1.0,0.0,999.0,999.0,991.0,1005.7,999.0,6,6,6,0.0,1.0
9,Smiles,0,9,C,C.10,2,13.4,11.8,6,11.8,5,20.1,0.75,27.02654204000001,77.2,77.2,70.1189383184,109.61893831840001,99.71893831839999,4,2,3,0.0,0.3333333333333333
10,Smiles,0,10,C,C.11,3,20.1,17.700000000000003,5,17.700000000000003,4,26.8,0.625,6.195633800000001,999.0,999.0,993.752174648,1045.6521746479998,1034.152174648,11,12,10,0.0,0.0
11,Smiles,0,12,C,C.13,1,6.7,5.9,1,41.300000000000004,2,40.2,0.875,6.879572,999.0,999.0,991.72481712,1045.62481712,1045.92481712,7,11,12,0.0,0.0
12,Smiles,0,13,O,O.14,0,0.0,0.0,0,47.2,3,33.5,1.0,0.0,999.0,999.0,991.0,1032.5,1046.2,6,10,14,0.0,0.6666666666666666
13,Smiles,0,14,O,O.15,0,0.0,0.0,2,35.400000000000006,3,33.5,1.0,0.0,999.0,999.0,991.0,1032.5,1034.4,6,10,11,0.0,0.3333333333333333
