,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
0,Smiles,0,0,C,C.1,0,0.0,0.0,0,0,1,46.9,1.0,63.54469399999999,41.1,41.1,30.558212240000003,85.45821224,38.55821224,1,3,1,0.0,1.0
1,Smiles,0,1,N,N.2,1,6.7,5.9,0,0,0,53.6,0.9,21.774492520000003,54.1,54.1,46.0290202992,113.5290202992,59.1290202992,3,12,3,0.0,0.3333333333333333
2,Smiles,0,2,C,C.3,2,13.4,11.8,0,0,1,46.9,0.8,28.815240040000006,41.1,41.1,33.547390398400005,100.2473903984,51.74739039840001,2,8,2,0.0,0.4
3,Smiles,0,3,C,C.4,3,20.1,17.700000000000003,0,0,2,40.2,0.7,3.8322718999999985,999.0,999.0,993.246709124,1059.146709124,1016.546709124,17,22,17,0.0,0.0
4,Smiles,0,4,C,C.5,3,20.1,17.700000000000003,0,0,3,33.5,0.7,21.15951804000001,69.4,69.4,62.953619278400005,122.1536192784,86.25361927840001,4,13,6,0.0,0.3333333333333333
5,Smiles,0,5,C,C.6,4,26.84,23.64,0,0,4,26.8,0.6,1.3175325999999998,999.0,999.0,994.147298696,1052.5872986959998,1022.587298696,21,21,21,0.0,0.0
6,Smiles,0,6,C,C.7,3,20.1,17.700000000000003,0,0,5,20.1,0.7,2.4291867000000007,999.0,999.0,993.302832532,1039.102832532,1016.6028325320001,19,19,19,0.0,0.0
7,Smiles,0,7,C,C.8,2,13.4,11.8,0,0,6,13.4,0.8,26.050832560000007,80.8,80.8,73.35796669759999,106.55796669760001,91.5579666976,8,10,11,0.0,0.6666666666666666
8,Smiles,0,8,C,C.9,1,6.7,5.9,0,0,7,6.7,0.9,32.67395204,84.1,84.1,75.59304191839999,96.1930419184,88.6930419184,9,6,7,0.0,1.0
9,Smiles,0,9,C,C.10,0,0.0,0.0,0,0,8,0.0,1.0,34.32346004000001,80.8,80.8,71.4270615984,79.4270615984,79.4270615984,6,1,4,0.0,1.0
10,Smiles,0,10,C,C.11,1,6.7,5.9,0,0,7,6.7,0.9,31.097739040000008,84.1,84.1,75.65609043839999,96.2560904384,88.7560904384,10,7,8,0.0,0.6666666666666666
11,Smiles,0,11,C,C.12,2,13.4,11.8,0,0,6,13.4,0.8,6.647710700000001,999.0,999.0,992.334091572,1025.5340915719999,1010.534091572,16,16,16,0.0,0.0
12,Smiles,0,13,N,N.14,5,26.85,23.650000000000002,0,0,4,26.8,0.5,-1.765202399999997,92.1,92.1,88.170608096,145.820608096,115.820608096,15,15,15,0.0,0.3333333333333333
13,Smiles,0,14,S,S.15,4,26.84,23.64,0,0,5,20.1,0.6,0.9495706199999998,999.0,999.0,994.1620171752,1045.9020171752,1022.6020171752,22,20,22,0.0,0.0
14,Smiles,0,15,O,O.16,3,20.1,17.700000000000003,0,0,6,13.4,0.7,0.0,999.0,999.0,993.4,1032.5,1016.7,20,18,20,0.0,0.3333333333333333
15,Smiles,0,16,O,O.17,3,20.1,17.700000000000003,0,0,6,13.4,0.7,0.0,999.0,999.0,993.4,1032.5,1016.7,20,18,20,0.0,0.3333333333333333
16,Smiles,0,17,C,C.18,3,20.1,17.700000000000003,0,0,6,13.4,0.7,3.745979900000002,999.0,999.0,993.250160804,1032.350160804,1016.550160804,18,17,18,0.0,0.0
17,Smiles,0,18,C,C.19,2,13.4,11.8,0,0,7,6.7,0.8,22.826126040000002,86.3,86.3,78.98695495839999,105.4869549584,97.1869549584,12,9,12,0.0,1.0
18,Smiles,0,19,C,C.20,1,6.7,5.9,0,0,8,0.0,0.9,33.17694352000001,86.3,86.3,77.77292225919999,91.67292225919999,90.8729222592,11,5,10,0.0,0.6666666666666666
19,Smiles,0,20,C,C.21,0,0.0,0.0,0,0,9,0.0,1.0,38.69093504000001,92.0,92.0,82.4523625984,90.4523625984,90.4523625984,13,4,9,0.0,1.0
20,Smiles,0,21,N,N.22,1,6.7,5.9,0,0,8,0.0,0.9,24.28605904000001,75.6,75.6,67.4285576384,81.3285576384,80.5285576384,5,2,5,0.0,0.6666666666666666
21,Smiles,0,22,C,C.23,2,13.4,11.8,0,0,7,6.7,0.8,25.277931040000002,92.0,92.0,84.58888275839999,111.0888827584,102.78888275839999,14,11,14,0.0,0.3333333333333333
22,Smiles,0,23,C,C.24,4,26.84,23.64,0,0,3,33.5,0.6,18.792709040000005,78.1,78.1,72.5482916384,137.6882916384,100.9882916384,7,14,13,0.0,0.3333333333333333
