,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
0,Smiles,0,0,C,C.1,1,6.7,5.9,0,0,0,0,0.9333333333333333,62.51438199999998,66.4,66.4,56.43275805333334,70.59942472000002,69.79942472000002,3,3,3,0.0,1.0
1,Smiles,0,1,C,C.2,2,13.4,11.8,0,0,0,0,0.8666666666666667,5.0377148,999.0,999.0,991.8651580746667,1012.198491408,1010.598491408,21,21,21,0.0,0.0
2,Smiles,0,2,C,C.3,1,6.7,5.9,0,0,0,0,0.9333333333333333,28.553482040000006,80.8,80.8,72.19119405173333,86.3578607184,85.55786071840001,11,6,7,0.0,0.6666666666666666
3,Smiles,0,3,C,C.4,2,13.4,11.8,0,0,0,0,0.8666666666666667,23.813400040000005,86.3,86.3,78.41413066506666,98.74746399840001,97.1474639984,14,11,11,0.0,0.6666666666666666
4,Smiles,0,4,C,C.5,3,20.1,17.700000000000003,0,0,0,0,0.8,3.7652197999999997,999.0,999.0,992.4493912080001,1018.9493912080001,1016.5493912080001,24,24,24,0.0,0.0
5,Smiles,0,5,N,N.6,2,13.4,11.8,0,0,0,0,0.8666666666666667,3.1807636000000006,92.1,92.1,85.03943612266666,105.372769456,103.77276945599999,18,16,16,0.0,0.3333333333333333
6,Smiles,0,6,N,N.7,1,6.7,5.9,0,0,0,0,0.9333333333333333,26.47425604,92.1,92.1,83.57436309173333,97.7410297584,96.9410297584,16,10,10,0.0,0.3333333333333333
7,Smiles,0,7,C,C.8,0,0.0,0.0,0,0,0,0,1.0,40.897344000000004,78.1,78.1,68.46410623999999,76.46410623999999,76.46410623999999,6,4,4,0.0,0.6666666666666666
8,Smiles,0,8,C,C.9,0,0.0,0.0,0,0,0,0,1.0,40.897344000000004,78.1,78.1,68.46410623999999,76.46410623999999,76.46410623999999,6,4,4,0.0,0.6666666666666666
9,Smiles,0,9,N,N.10,1,6.7,5.9,0,0,0,0,0.9333333333333333,26.47425604,92.1,92.1,83.57436309173333,97.7410297584,96.9410297584,16,10,10,0.0,0.3333333333333333
10,Smiles,0,10,C,C.11,4,26.84,23.64,0,0,0,0,0.7333333333333333,1.8890928000000002,999.0,999.0,993.0577696213334,1025.7644362879998,1022.564436288,25,27,27,0.0,0.0
11,Smiles,0,11,C,C.12,5,26.85,23.650000000000002,0,0,0,0,0.6666666666666666,2.3644458000000013,999.0,999.0,993.5720888346666,1025.755422168,1022.555422168,28,26,26,0.0,0.0
12,Smiles,0,12,O,O.13,4,26.84,23.64,0,0,0,0,0.7333333333333333,0.0,999.0,999.0,993.1333333333333,1025.84,1022.64,26,28,28,0.0,0.6666666666666666
13,Smiles,0,13,N,N.14,6,26.86,23.66,0,0,0,0,0.6,-1.2499341000000008,89.6,89.6,84.849997364,116.509997364,113.309997364,17,18,18,0.0,0.3333333333333333
14,Smiles,0,14,C,C.15,7,26.87,23.67,0,0,0,0,0.5333333333333333,22.22354399999999,75.9,75.9,70.74439157333335,101.88105824000002,98.68105824000001,9,14,14,0.0,0.6666666666666666
15,Smiles,0,15,C,C.16,7,26.87,23.67,0,0,0,0,0.5333333333333333,24.110289519999995,41.1,41.1,35.86892175253334,67.0055884192,63.805588419200014,2,2,2,0.0,0.6666666666666666
16,Smiles,0,16,N,N.17,6,26.86,23.66,0,0,0,0,0.6,1.7803759999999986,63.9,63.9,59.02878496,90.68878495999999,87.48878496,4,8,8,0.0,0.3333333333333333
17,Smiles,0,17,C,C.18,5,26.85,23.650000000000002,0,0,0,0,0.6666666666666666,6.184164800000001,999.0,999.0,993.4193000746666,1025.602633408,1022.4026334079999,27,25,25,0.0,0.0
18,Smiles,0,18,N,N.19,4,26.84,23.64,0,0,0,0,0.7333333333333333,14.54442204,92.1,92.1,85.65155645173333,118.35822311839999,115.15822311839999,19,19,19,0.0,0.3333333333333333
19,Smiles,0,19,C,C.20,3,20.1,17.700000000000003,0,0,0,0,0.8,7.749139700000001,999.0,999.0,992.2900344120001,1018.7900344120001,1016.3900344120001,23,23,23,0.0,0.0
20,Smiles,0,20,C,C.21,2,13.4,11.8,0,0,0,0,0.8666666666666667,24.841112040000006,74.1,74.1,66.17302218506666,86.5063555184,84.90635551839999,5,7,6,0.0,0.3333333333333333
21,Smiles,0,21,C,C.22,1,6.7,5.9,0,0,0,0,0.9333333333333333,5.584502799999999,999.0,999.0,991.3099532213333,1005.4766198880001,1004.676619888,20,20,20,0.0,0.0
22,Smiles,0,23,C,C.24,1,6.7,5.9,0,0,0,0,0.9333333333333333,28.220816040000003,77.2,77.2,68.60450069173334,82.7711673584,81.97116735840001,7,5,5,0.0,0.6666666666666666
23,Smiles,0,24,C,C.25,2,13.4,11.8,0,0,0,0,0.8666666666666667,27.813737040000007,80.8,80.8,72.75411718506666,93.0874505184,91.4874505184,12,9,9,0.0,0.6666666666666666
24,Smiles,0,25,C,C.26,3,20.1,17.700000000000003,0,0,0,0,0.8,8.1520487,999.0,999.0,992.273918052,1018.773918052,1016.373918052,22,22,22,0.0,0.0
25,Smiles,0,26,O,O.27,4,26.84,23.64,0,0,0,0,0.7333333333333333,0.0,999.0,999.0,993.1333333333333,1025.84,1022.64,26,28,28,0.0,0.0
26,Smiles,0,27,C,C.28,6,26.86,23.66,0,0,0,0,0.6,25.394720519999996,41.1,41.1,35.28421117920001,66.94421117920001,63.74421117920001,1,1,1,0.0,0.6666666666666666
27,Smiles,0,28,C,C.29,7,26.87,23.67,0,0,0,0,0.5333333333333333,24.064870999999982,75.9,75.9,70.67073849333335,101.80740516000002,98.60740516000001,8,13,13,0.0,0.3333333333333333
28,Smiles,0,29,C,C.30,6,26.86,23.66,0,0,0,0,0.6,7.725108999999998,75.9,75.9,70.79099564,102.45099564,99.25099564,10,15,15,0.0,0.6666666666666666
29,Smiles,0,30,C,C.31,5,26.85,23.650000000000002,0,0,0,0,0.6666666666666666,57.26641899999998,89.6,89.6,81.97600990666666,114.15934323999998,110.95934324,15,17,17,0.0,0.3333333333333333
30,Smiles,0,31,C,C.32,3,20.1,17.700000000000003,0,0,0,0,0.8,20.102288040000005,80.8,80.8,73.59590847839999,100.0959084784,97.6959084784,13,12,12,0.0,0.3333333333333333
