,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
0,Smiles,0,0,C,C.1,1,6.7,5.9,3,29.5,0,0,0.8333333333333334,53.990515999999985,75.9,75.9,67.07371269333333,80.44037936000001,109.14037936000001,3,3,3,0.0,1.0
1,Smiles,0,1,N,N.2,2,13.4,11.8,2,35.400000000000006,0,0,0.6666666666666666,1.3769359000000003,999.0,999.0,993.6115892306666,1012.344922564,1046.1449225640001,14,14,13,0.0,0.3333333333333333
2,Smiles,0,2,C,C.3,2,13.4,11.8,3,29.5,0,0,0.6666666666666666,6.134077800000002,999.0,999.0,993.4213035546667,1012.154636888,1040.054636888,12,12,10,0.0,0.0
3,Smiles,0,3,O,O.4,1,6.7,5.9,4,23.6,0,0,0.8333333333333334,0.0,999.0,999.0,992.3333333333334,1005.7,1028.5,9,9,7,0.0,0.3333333333333333
4,Smiles,0,4,C,C.5,2,13.4,11.8,4,23.6,0,0,0.6666666666666666,7.344591900000001,999.0,999.0,993.3728829906667,1012.106216324,1034.1062163240001,11,11,8,0.0,0.0
5,Smiles,0,5,C,C.6,2,13.4,11.8,3,29.5,0,0,0.6666666666666666,7.914778700000002,999.0,999.0,993.3500755186666,1012.0834088519999,1039.983408852,10,10,9,0.0,0.0
6,Smiles,0,6,N,N.7,1,6.7,5.9,4,23.6,0,0,0.8333333333333334,20.66387252,92.1,92.1,84.60677843253332,97.97344509919999,120.77344509919999,5,5,6,0.0,0.6666666666666666
7,Smiles,0,7,C,C.8,1,6.7,5.9,5,17.700000000000003,0,0,0.8333333333333334,34.65751804000001,57.9,57.9,49.84703261173333,63.21369927839999,80.1136992784,1,2,2,0.0,1.0
8,Smiles,0,8,N,N.9,1,6.7,5.9,5,17.700000000000003,0,0,0.8333333333333334,1.660844800000001,92.1,92.1,85.36689954133332,98.733566208,115.633566208,6,6,5,0.0,0.3333333333333333
9,Smiles,0,9,C,C.10,0,0.0,0.0,6,11.8,0,0,1.0,55.56541999999997,63.9,63.9,53.6773832,61.6773832,73.4773832,2,1,1,0.0,1.0
10,Smiles,0,10,N,N.11,2,13.4,11.8,2,35.400000000000006,0,0,0.6666666666666666,1.3881218999999998,999.0,999.0,993.6111417906666,1012.3444751239999,1046.144475124,13,13,12,0.0,0.3333333333333333
11,Smiles,0,11,C,C.12,1,6.7,5.9,3,29.5,0,0,0.8333333333333334,51.04463799999998,75.9,75.9,67.19154781333333,80.55821448,109.25821448,4,4,4,0.0,1.0
12,Smiles,0,12,C,C.13,1,6.7,5.9,1,41.300000000000004,0,0,0.8333333333333334,6.903728800000003,999.0,999.0,992.0571841813334,1005.423850848,1045.923850848,8,8,11,0.0,0.0
13,Smiles,0,13,O,O.14,0,0.0,0.0,0,47.2,0,0,1.0,0.0,999.0,999.0,991.0,999.0,1046.2,7,7,14,0.0,0.3333333333333333
