"Atom number","Rang","Delta P"
"5","1","0.337"
"6","2","0.309"
"10","3","0.154"
"3","4","0.067"
"23","5","-0.048"
"9","6","-0.088"
"21","7","-0.137"
"20","8","-0.178"
"19","9","-0.248"
"13","10","-0.253"
"14","11","-0.280"
"22","12","-0.387"
"2","13","-0.454"
"1","14","-0.476"
"8","15","-0.477"
"11","16","-0.497"
"25","17","-0.562"
"12","18","-0.586"
"16","19","-0.606"
"4","20","-0.633"
"18","21","-0.667"
"24","22","-0.672"
"17","23","-0.686"
"15","24","-0.754"
"7","25","-0.780"
