"Atom number","Rang","Delta P"
"10","1","0.825"
"7","2","0.701"
"5","3","0.013"
"9","4","0.013"
"15","5","-0.055"
"1","6","-0.073"
"16","7","-0.079"
"17","8","-0.079"
"3","9","-0.081"
"21","10","-0.097"
"22","11","-0.097"
"11","12","-0.120"
"14","13","-0.151"
"6","14","-0.153"
"13","15","-0.183"
"18","16","-0.183"
"12","17","-0.184"
"19","18","-0.184"
"20","19","-0.250"
"8","20","-0.299"
"2","21","-0.327"
"4","22","-0.522"
