"Atom number","Rang","Delta P"
"11","1","0.485"
"1","2","0.396"
"21","3","0.252"
"8","4","0.090"
"12","5","-0.029"
"4","6","-0.094"
"25","7","-0.094"
"16","8","-0.170"
"7","9","-0.209"
"15","10","-0.226"
"5","11","-0.243"
"24","12","-0.243"
"9","13","-0.328"
"17","14","-0.331"
"3","15","-0.365"
"23","16","-0.379"
"22","17","-0.396"
"19","18","-0.466"
"20","19","-0.469"
"6","20","-0.503"
"2","21","-0.613"
"18","22","-0.613"
"14","23","-0.696"
"13","24","-0.761"
"10","25","-0.878"
