"Atom number","Rang","Delta P"
"6","1","0.160"
"5","2","0.131"
"9","3","0.131"
"4","4","0.072"
"21","5","0.019"
"22","6","0.019"
"20","7","-0.030"
"13","8","-0.087"
"18","9","-0.087"
"8","10","-0.105"
"2","11","-0.221"
"12","12","-0.286"
"19","13","-0.286"
"1","14","-0.360"
"7","15","-0.527"
"3","16","-0.538"
"16","17","-0.538"
"17","18","-0.538"
"11","19","-0.553"
"14","20","-0.614"
"15","21","-0.675"
"10","22","-0.701"
