"Atom number","Rang","Delta P"
"2","1","0.776"
"4","2","0.776"
"7","3","0.156"
"6","4","0.141"
"13","5","-0.030"
"16","6","-0.030"
"15","7","-0.121"
"12","8","-0.313"
"17","9","-0.313"
"1","10","-0.330"
"5","11","-0.330"
"11","12","-0.520"
"9","13","-0.558"
"3","14","-0.584"
"10","15","-0.662"
"14","16","-0.790"
"8","17","-0.944"
