"Atom number","Rang","Delta P"
"1","1","0.758"
"6","2","0.623"
"21","3","0.479"
"13","4","0.476"
"5","5","0.407"
"20","6","0.370"
"19","7","0.310"
"22","8","0.291"
"17","9","0.181"
"4","10","0.114"
"12","11","0.035"
"7","12","-0.012"
"15","13","-0.169"
"24","14","-0.180"
"2","15","-0.213"
"14","16","-0.237"
"18","17","-0.291"
"3","18","-0.349"
"16","19","-0.376"
"8","20","-0.404"
"11","21","-0.404"
"23","22","-0.449"
"9","23","-0.457"
"10","24","-0.467"
