"Atom number","Rang","Delta P"
"2","1","0.680"
"7","2","0.276"
"8","3","0.232"
"1","4","0.081"
"6","5","0.065"
"9","6","-0.054"
"12","7","-0.188"
"18","8","-0.442"
"17","9","-0.463"
"21","10","-0.463"
"16","11","-0.488"
"20","12","-0.488"
"5","13","-0.500"
"15","14","-0.579"
"22","15","-0.579"
"19","16","-0.584"
"14","17","-0.645"
"13","18","-0.767"
"10","19","-0.810"
"4","20","-0.869"
"3","21","-0.885"
"11","22","-0.956"
