"Atom number","Rang","Delta P"
"11","1","0.976"
"19","2","0.937"
"20","3","0.937"
"8","4","0.503"
"14","5","0.503"
"7","6","0.282"
"15","7","0.282"
"18","8","0.183"
"2","9","0.142"
"6","10","-0.134"
"16","11","-0.134"
"9","12","-0.150"
"13","13","-0.150"
"4","14","-0.492"
"1","15","-0.615"
"3","16","-0.791"
"10","17","-0.814"
"12","18","-0.814"
"5","19","-0.913"
"17","20","-0.913"
