"Atom number","Rang","Delta P"
"1","1","0.510"
"2","2","0.402"
"7","3","0.357"
"6","4","0.275"
"8","5","0.275"
"5","6","0.021"
"9","7","0.021"
"14","8","-0.619"
"11","9","-0.671"
"17","10","-0.671"
"13","11","-0.725"
"4","12","-0.808"
"3","13","-0.877"
"10","14","-0.955"
"16","15","-0.955"
"12","16","-0.963"
"15","17","-0.963"
