"Atom number","Rang","Delta P"
"1","1","0.906"
"3","2","0.906"
"2","3","0.873"
"7","4","0.411"
"4","5","0.291"
"6","6","0.249"
"11","7","0.100"
"18","8","0.100"
"10","9","0.068"
"19","10","0.068"
"14","11","0.006"
"15","12","0.006"
"12","13","-0.428"
"17","14","-0.428"
"9","15","-0.538"
"20","16","-0.538"
"5","17","-0.804"
"13","18","-0.935"
"16","19","-0.935"
"8","20","-0.950"
"21","21","-0.950"
