"Atom number","Rang","Delta P"
"2","1","0.846"
"14","2","-0.080"
"20","3","-0.155"
"9","4","-0.197"
"5","5","-0.279"
"8","6","-0.279"
"10","7","-0.328"
"6","8","-0.357"
"4","9","-0.454"
"1","10","-0.456"
"21","11","-0.475"
"7","12","-0.508"
"13","13","-0.585"
"11","14","-0.616"
"12","15","-0.616"
"15","16","-0.659"
"16","17","-0.674"
"18","18","-0.695"
"19","19","-0.695"
"17","20","-0.782"
"3","21","-0.863"
