"Atom number","Rang","Delta P"
"1","1","0.816"
"14","2","0.303"
"4","3","0.028"
"5","4","-0.011"
"15","5","-0.198"
"16","6","-0.214"
"17","7","-0.282"
"18","8","-0.282"
"7","9","-0.319"
"3","10","-0.422"
"8","11","-0.450"
"9","12","-0.800"
"10","13","-0.868"
"6","14","-0.877"
"2","15","-0.880"
"12","16","-0.880"
"13","17","-0.967"
"11","18","-0.981"
