"Atom number","Rang","Delta P"
"2","1","0.744"
"4","2","0.744"
"6","3","0.700"
"20","4","0.463"
"7","5","0.080"
"1","6","-0.039"
"5","7","-0.039"
"3","8","-0.364"
"16","9","-0.510"
"17","10","-0.572"
"12","11","-0.608"
"9","12","-0.657"
"10","13","-0.671"
"8","14","-0.703"
"14","15","-0.787"
"11","16","-0.842"
"15","17","-0.850"
"13","18","-0.890"
"18","19","-0.899"
"19","20","-0.916"
