"Atom number","Rang","Delta P"
"1","1","0.767"
"22","2","0.320"
"3","3","-0.013"
"15","4","-0.026"
"20","5","-0.051"
"14","6","-0.059"
"10","7","-0.078"
"9","8","-0.080"
"8","9","-0.217"
"24","10","-0.270"
"11","11","-0.308"
"5","12","-0.310"
"21","13","-0.337"
"19","14","-0.376"
"16","15","-0.512"
"17","16","-0.512"
"4","17","-0.569"
"23","18","-0.608"
"6","19","-0.610"
"18","20","-0.684"
"2","21","-0.744"
"12","22","-0.811"
"7","23","-0.815"
"13","24","-0.835"
