"Atom number","Rang","Delta P"
"10","1","0.992"
"12","2","0.933"
"4","3","0.712"
"8","4","0.001"
"9","5","-0.186"
"14","6","-0.211"
"6","7","-0.247"
"13","8","-0.310"
"5","9","-0.376"
"1","10","-0.564"
"3","11","-0.931"
"7","12","-0.934"
"11","13","-0.952"
"2","14","-0.984"
