"Atom number","Rang","Delta P"
"7","1","0.229"
"12","2","0.128"
"11","3","-0.014"
"13","4","-0.014"
"5","5","-0.063"
"6","6","-0.255"
"16","7","-0.338"
"17","8","-0.447"
"10","9","-0.506"
"15","10","-0.506"
"8","11","-0.517"
"9","12","-0.573"
"14","13","-0.573"
"1","14","-0.602"
"4","15","-0.615"
"3","16","-0.643"
"2","17","-0.843"
