"Atom number","Rang","Delta P"
"3","1","0.900"
"16","2","0.343"
"8","3","0.330"
"10","4","0.330"
"9","5","0.312"
"7","6","0.244"
"11","7","0.244"
"17","8","0.103"
"13","9","-0.006"
"4","10","-0.357"
"1","11","-0.512"
"14","12","-0.619"
"6","13","-0.636"
"15","14","-0.684"
"18","15","-0.726"
"2","16","-0.762"
"19","17","-0.805"
"5","18","-0.829"
"12","19","-0.907"
