"Atom number","Rang","Delta P"
"3","1","0.155"
"1","2","0.019"
"4","3","-0.330"
"13","4","-0.442"
"11","5","-0.473"
"15","6","-0.475"
"6","7","-0.507"
"10","8","-0.520"
"2","9","-0.547"
"8","10","-0.632"
"7","11","-0.677"
"16","12","-0.700"
"14","13","-0.757"
"9","14","-0.778"
"5","15","-0.904"
"12","16","-0.917"
