"Atom number","Rang","Delta P"
"2","1","0.545"
"21","2","0.282"
"24","3","0.282"
"13","4","0.117"
"14","5","0.097"
"6","6","0.074"
"1","7","0.073"
"3","8","0.073"
"4","9","0.012"
"8","10","-0.001"
"26","11","-0.001"
"17","12","-0.077"
"15","13","-0.084"
"9","14","-0.124"
"25","15","-0.124"
"12","16","-0.149"
"22","17","-0.257"
"23","18","-0.257"
"10","19","-0.366"
"18","20","-0.473"
"19","21","-0.473"
"11","22","-0.489"
"7","23","-0.636"
"20","24","-0.739"
"16","25","-0.745"
"5","26","-0.832"
