"Atom number","Rang","Delta P"
"21","1","0.687"
"1","2","0.660"
"18","3","0.660"
"6","4","0.344"
"14","5","0.187"
"11","6","-0.070"
"7","7","-0.737"
"9","8","-0.762"
"12","9","-0.780"
"8","10","-0.795"
"4","11","-0.797"
"15","12","-0.797"
"5","13","-0.856"
"19","14","-0.859"
"20","15","-0.882"
"2","16","-0.917"
"17","17","-0.917"
"3","18","-0.919"
"16","19","-0.919"
"13","20","-0.931"
"10","21","-0.952"
