"Atom number","Rang","Delta P"
"17","1","0.529"
"19","2","0.529"
"2","3","0.486"
"8","4","0.426"
"1","5","0.338"
"13","6","0.317"
"3","7","0.290"
"7","8","0.288"
"4","9","0.259"
"6","10","0.258"
"14","11","0.148"
"5","12","0.088"
"15","13","-0.095"
"10","14","-0.275"
"11","15","-0.275"
"21","16","-0.275"
"22","17","-0.275"
"16","18","-0.489"
"12","19","-0.532"
"9","20","-0.654"
"18","21","-0.869"
"20","22","-0.869"
