"Atom number","Rang","Delta P"
"8","1","0.506"
"6","2","0.316"
"15","3","0.256"
"5","4","0.165"
"9","5","0.165"
"4","6","0.107"
"16","7","0.077"
"17","8","0.077"
"21","9","0.051"
"22","10","0.051"
"20","11","-0.011"
"1","12","-0.067"
"2","13","-0.279"
"12","14","-0.290"
"19","15","-0.290"
"10","16","-0.317"
"13","17","-0.344"
"18","18","-0.344"
"3","19","-0.378"
"11","20","-0.479"
"7","21","-0.549"
"14","22","-0.751"
