"Atom number","Rang","Delta P"
"19","1","0.926"
"6","2","0.895"
"20","3","0.849"
"1","4","0.379"
"11","5","0.189"
"10","6","0.131"
"16","7","-0.199"
"9","8","-0.350"
"18","9","-0.395"
"21","10","-0.395"
"3","11","-0.461"
"2","12","-0.500"
"12","13","-0.519"
"17","14","-0.529"
"22","15","-0.529"
"7","16","-0.790"
"4","17","-0.871"
"5","18","-0.886"
"8","19","-0.928"
"14","20","-0.939"
"15","21","-0.946"
"13","22","-0.950"
