"Atom number","Rang","Delta P"
"14","1","0.937"
"8","2","0.145"
"4","3","-0.160"
"3","4","-0.176"
"5","5","-0.177"
"9","6","-0.291"
"6","7","-0.400"
"13","8","-0.515"
"11","9","-0.593"
"10","10","-0.594"
"17","11","-0.620"
"15","12","-0.660"
"12","13","-0.864"
"16","14","-0.906"
"7","15","-0.925"
"1","16","-0.946"
"2","17","-0.958"
