"Atom number","Rang","Delta P"
"7","1","0.381"
"6","2","0.312"
"8","3","0.312"
"2","4","0.217"
"1","5","0.183"
"5","6","0.090"
"9","7","0.090"
"11","8","-0.523"
"17","9","-0.523"
"14","10","-0.535"
"4","11","-0.604"
"13","12","-0.629"
"3","13","-0.686"
"10","14","-0.899"
"16","15","-0.899"
"12","16","-0.942"
"15","17","-0.942"
