"Atom number","Rang","Delta P"
"1","1","0.789"
"3","2","0.373"
"4","3","0.111"
"6","4","0.098"
"7","5","0.090"
"16","6","0.085"
"8","7","-0.073"
"11","8","-0.167"
"12","9","-0.177"
"15","10","-0.247"
"13","11","-0.399"
"17","12","-0.437"
"2","13","-0.444"
"14","14","-0.524"
"19","15","-0.555"
"5","16","-0.639"
"9","17","-0.825"
"21","18","-0.828"
"18","19","-0.903"
"20","20","-0.913"
"10","21","-0.941"
