"Atom number","Rang","Delta P"
"2","1","0.712"
"4","2","0.712"
"20","3","0.698"
"6","4","0.334"
"1","5","-0.019"
"5","6","-0.019"
"7","7","-0.071"
"16","8","-0.153"
"17","9","-0.155"
"3","10","-0.175"
"14","11","-0.493"
"12","12","-0.528"
"10","13","-0.544"
"9","14","-0.554"
"15","15","-0.649"
"13","16","-0.671"
"19","17","-0.729"
"8","18","-0.746"
"18","19","-0.788"
"11","20","-0.833"
