"Atom number","Rang","Delta P"
"15","1","0.843"
"2","2","0.779"
"4","3","0.779"
"3","4","0.402"
"6","5","0.126"
"7","6","0.118"
"13","7","-0.112"
"16","8","-0.112"
"1","9","-0.341"
"5","10","-0.341"
"10","11","-0.478"
"12","12","-0.578"
"17","13","-0.578"
"11","14","-0.835"
"9","15","-0.844"
"14","16","-0.845"
"8","17","-0.903"
