"Atom number","Rang","Delta P"
"3","1","0.040"
"11","2","-0.080"
"6","3","-0.186"
"9","4","-0.292"
"7","5","-0.327"
"13","6","-0.327"
"4","7","-0.352"
"15","8","-0.490"
"5","9","-0.510"
"2","10","-0.537"
"10","11","-0.577"
"12","12","-0.577"
"16","13","-0.678"
"8","14","-0.681"
"14","15","-0.695"
"1","16","-0.776"
