"Atom number","Rang","Delta P"
"19","1","0.964"
"20","2","0.964"
"11","3","0.919"
"8","4","0.572"
"14","5","0.572"
"7","6","0.385"
"15","7","0.385"
"2","8","0.301"
"9","9","0.122"
"13","10","0.122"
"6","11","0.098"
"16","12","0.098"
"1","13","-0.305"
"3","14","-0.389"
"18","15","-0.422"
"10","16","-0.730"
"12","17","-0.730"
"5","18","-0.814"
"17","19","-0.814"
"4","20","-0.875"
