"Atom number","Rang","Delta P"
"9","1","0.453"
"20","2","0.122"
"15","3","-0.045"
"19","4","-0.140"
"17","5","-0.356"
"18","6","-0.356"
"11","7","-0.399"
"14","8","-0.448"
"13","9","-0.452"
"6","10","-0.458"
"10","11","-0.464"
"16","12","-0.471"
"5","13","-0.494"
"4","14","-0.609"
"8","15","-0.626"
"12","16","-0.636"
"1","17","-0.665"
"3","18","-0.665"
"2","19","-0.805"
"7","20","-0.951"
