"Atom number","Rang","Delta P"
"1","1","0.546"
"10","2","-0.005"
"8","3","-0.033"
"15","4","-0.045"
"9","5","-0.047"
"20","6","-0.049"
"3","7","-0.137"
"11","8","-0.150"
"5","9","-0.210"
"24","10","-0.243"
"22","11","-0.256"
"19","12","-0.361"
"6","13","-0.388"
"16","14","-0.401"
"17","15","-0.401"
"4","16","-0.471"
"21","17","-0.510"
"23","18","-0.548"
"12","19","-0.616"
"14","20","-0.633"
"2","21","-0.646"
"7","22","-0.651"
"18","23","-0.670"
"13","24","-0.674"
