"Atom number","Rang","Delta P"
"8","1","0.043"
"10","2","-0.044"
"15","3","-0.051"
"14","4","-0.092"
"3","5","-0.119"
"1","6","-0.176"
"16","7","-0.184"
"19","8","-0.194"
"6","9","-0.249"
"7","10","-0.263"
"2","11","-0.264"
"4","12","-0.269"
"5","13","-0.334"
"11","14","-0.370"
"12","15","-0.370"
"20","16","-0.389"
"22","17","-0.416"
"18","18","-0.512"
"17","19","-0.536"
"13","20","-0.554"
"21","21","-0.620"
"9","22","-0.674"
"23","23","-0.689"
