"Atom number","Rang","Delta P"
"2","1","0.890"
"5","2","-0.012"
"8","3","-0.012"
"1","4","-0.046"
"9","5","-0.231"
"4","6","-0.447"
"18","7","-0.608"
"19","8","-0.608"
"10","9","-0.663"
"14","10","-0.689"
"7","11","-0.690"
"11","12","-0.711"
"12","13","-0.711"
"6","14","-0.716"
"17","15","-0.743"
"20","16","-0.755"
"3","17","-0.787"
"16","18","-0.855"
"15","19","-0.955"
"21","20","-0.961"
"13","21","-0.979"
