"Atom number","Rang","Delta P"
"1","1","0.631"
"3","2","0.231"
"7","3","0.004"
"8","4","-0.016"
"6","5","-0.040"
"4","6","-0.042"
"16","7","-0.131"
"15","8","-0.170"
"13","9","-0.247"
"12","10","-0.286"
"14","11","-0.368"
"11","12","-0.415"
"5","13","-0.558"
"17","14","-0.574"
"19","15","-0.583"
"9","16","-0.679"
"21","17","-0.729"
"2","18","-0.764"
"20","19","-0.856"
"10","20","-0.884"
"18","21","-0.917"
