"Atom number","Rang","Delta P"
"1","1","0.774"
"18","2","0.774"
"21","3","0.771"
"6","4","-0.051"
"8","5","-0.400"
"4","6","-0.409"
"15","7","-0.409"
"19","8","-0.517"
"5","9","-0.616"
"14","10","-0.634"
"9","11","-0.643"
"13","12","-0.644"
"7","13","-0.661"
"3","14","-0.779"
"16","15","-0.779"
"11","16","-0.857"
"12","17","-0.868"
"10","18","-0.884"
"20","19","-0.900"
"2","20","-0.928"
"17","21","-0.928"
