"Atom number","Rang","Delta P"
"9","1","0.176"
"11","2","0.168"
"14","3","0.073"
"12","4","-0.052"
"2","5","-0.053"
"17","6","-0.053"
"20","7","-0.062"
"1","8","-0.170"
"18","9","-0.170"
"21","10","-0.175"
"10","11","-0.321"
"19","12","-0.346"
"6","13","-0.365"
"8","14","-0.381"
"13","15","-0.499"
"5","16","-0.505"
"3","17","-0.556"
"16","18","-0.556"
"4","19","-0.590"
"15","20","-0.590"
"7","21","-0.785"
