"Atom number","Rang","Delta P"
"1","1","0.619"
"8","2","0.566"
"11","3","0.299"
"4","4","0.094"
"25","5","0.094"
"12","6","0.072"
"16","7","-0.090"
"21","8","-0.152"
"17","9","-0.256"
"5","10","-0.264"
"24","11","-0.264"
"7","12","-0.270"
"3","13","-0.304"
"15","14","-0.314"
"22","15","-0.319"
"19","16","-0.365"
"23","17","-0.418"
"9","18","-0.432"
"20","19","-0.442"
"6","20","-0.474"
"18","21","-0.548"
"2","22","-0.557"
"14","23","-0.676"
"13","24","-0.705"
"10","25","-0.828"
