"Atom number","Rang","Delta P"
"3","1","-0.026"
"4","2","-0.030"
"10","3","-0.044"
"1","4","-0.148"
"6","5","-0.155"
"7","6","-0.155"
"8","7","-0.155"
"5","8","-0.165"
"16","9","-0.170"
"13","10","-0.546"
"11","11","-0.661"
"12","12","-0.665"
"15","13","-0.687"
"9","14","-0.728"
"2","15","-0.742"
"14","16","-0.763"
"17","17","-0.768"
