"Atom number","Rang","Delta P"
"21","1","0.659"
"1","2","0.644"
"18","3","0.644"
"6","4","0.445"
"9","5","-0.171"
"8","6","-0.173"
"4","7","-0.241"
"15","8","-0.241"
"14","9","-0.310"
"5","10","-0.358"
"7","11","-0.435"
"19","12","-0.454"
"13","13","-0.588"
"11","14","-0.613"
"12","15","-0.615"
"3","16","-0.621"
"16","17","-0.621"
"20","18","-0.824"
"10","19","-0.854"
"2","20","-0.864"
"17","21","-0.864"
