"Atom number","Rang","Delta P"
"2","1","0.872"
"4","2","0.872"
"6","3","0.575"
"7","4","0.147"
"13","5","0.115"
"16","6","0.115"
"1","7","-0.059"
"5","8","-0.059"
"15","9","-0.072"
"12","10","-0.438"
"17","11","-0.438"
"3","12","-0.535"
"14","13","-0.789"
"9","14","-0.802"
"11","15","-0.819"
"10","16","-0.853"
"8","17","-0.987"
