"Atom number","Rang","Delta P"
"19","1","0.587"
"14","2","0.226"
"16","3","0.226"
"6","4","0.218"
"15","5","0.163"
"13","6","0.120"
"17","7","0.120"
"5","8","0.069"
"9","9","-0.039"
"1","10","-0.505"
"12","11","-0.507"
"8","12","-0.608"
"4","13","-0.625"
"7","14","-0.633"
"20","15","-0.667"
"18","16","-0.694"
"2","17","-0.767"
"10","18","-0.803"
"11","19","-0.818"
"3","20","-0.825"
