"Atom number","Rang","Delta P"
"19","1","0.953"
"20","2","0.953"
"11","3","0.908"
"8","4","0.516"
"14","5","0.516"
"7","6","0.319"
"15","7","0.319"
"6","8","0.050"
"16","9","0.050"
"9","10","0.015"
"13","11","0.015"
"2","12","-0.001"
"1","13","-0.272"
"3","14","-0.392"
"10","15","-0.600"
"12","16","-0.600"
"18","17","-0.766"
"5","18","-0.767"
"17","19","-0.767"
"4","20","-0.859"
