"Atom number","Rang","Delta P"
"8","1","0.292"
"7","2","-0.232"
"5","3","-0.259"
"6","4","-0.408"
"9","5","-0.548"
"10","6","-0.623"
"3","7","-0.668"
"4","8","-0.727"
"2","9","-0.841"
"1","10","-0.934"
"11","11","-0.950"
