"Atom number","Rang","Delta P"
"10","1","0.378"
"23","2","0.250"
"17","3","0.213"
"13","4","0.153"
"15","5","0.153"
"21","6","0.153"
"16","7","0.099"
"4","8","0.089"
"3","9","0.045"
"1","10","0.017"
"22","11","-0.079"
"9","12","-0.080"
"11","13","-0.114"
"25","14","-0.128"
"19","15","-0.134"
"24","16","-0.180"
"8","17","-0.217"
"6","18","-0.361"
"7","19","-0.384"
"5","20","-0.487"
"18","21","-0.526"
"2","22","-0.614"
"12","23","-0.668"
"14","24","-0.678"
"20","25","-0.687"
"26","26","-0.755"
