"Atom number","Rang","Delta P"
"1","1","0.723"
"17","2","0.465"
"18","3","0.465"
"14","4","0.209"
"16","5","-0.011"
"4","6","-0.087"
"15","7","-0.174"
"5","8","-0.417"
"7","9","-0.525"
"8","10","-0.534"
"9","11","-0.733"
"3","12","-0.761"
"6","13","-0.762"
"10","14","-0.807"
"13","15","-0.820"
"12","16","-0.889"
"2","17","-0.912"
"11","18","-0.977"
