"Atom number","Rang","Delta P"
"2","1","0.950"
"1","2","0.788"
"3","3","0.447"
"4","4","0.050"
"7","5","-0.094"
"12","6","-0.118"
"8","7","-0.147"
"6","8","-0.277"
"16","9","-0.426"
"13","10","-0.438"
"15","11","-0.463"
"11","12","-0.646"
"5","13","-0.727"
"20","14","-0.774"
"17","15","-0.781"
"14","16","-0.789"
"19","17","-0.827"
"9","18","-0.835"
"18","19","-0.861"
"21","20","-0.875"
"10","21","-0.955"
